"cycle","domain","option_id","aspiration","search_cost_per_option","raw_utility","implementation_risk","uncertainty_penalty","adjusted_utility","cumulative_search_cost","net_value","satisfies_aspiration"
445,"Healthcare",4,0.663595150047913,0.0348188385250978,0.658567967259548,0.115023249341175,0.0578848443739116,0.485659873544461,0.139275354100391,0.34638451944407,FALSE
445,"Healthcare",5,0.663595150047913,0.0348188385250978,0.528806726465517,0.167538724187762,0.0578848443739116,0.303383157903844,0.174094192625489,0.129288965278355,FALSE
445,"Healthcare",6,0.663595150047913,0.0348188385250978,0.717655478465871,0.160900961700827,0.0578848443739116,0.498869672391132,0.208913031150587,0.289956641240546,FALSE
445,"Healthcare",7,0.663595150047913,0.0348188385250978,0.822620245673515,0.127131987316534,0.0578848443739116,0.637603413983069,0.243731869675685,0.393871544307385,FALSE
445,"Healthcare",8,0.663595150047913,0.0348188385250978,0.66235654532345,0.143013999750838,0.0578848443739116,0.461457701198701,0.278550708200783,0.182906992997918,FALSE
445,"Healthcare",9,0.663595150047913,0.0348188385250978,0.648068819328329,0.0735100329853594,0.0578848443739116,0.516673941969058,0.31336954672588,0.203304395243177,FALSE
445,"Healthcare",10,0.663595150047913,0.0348188385250978,0.943117988766147,0.129484816500917,0.0578848443739116,0.755748327891319,0.348188385250978,0.40755994264034,TRUE
445,"Healthcare",11,0.663595150047913,0.0348188385250978,0.565114532248957,0.177433345047757,0.0578848443739116,0.329796342827288,0.383007223776076,-0.053210880948788,FALSE
445,"Healthcare",12,0.663595150047913,0.0348188385250978,0.638671399843974,0.159923318726942,0.0578848443739116,0.42086323674312,0.417826062301174,0.00303717444194662,FALSE
446,"Financial Risk",1,0.598468340504915,0.0244827379076742,0.66260374758352,0.139840232674032,0.0558823270350695,0.466881187874418,0.0244827379076742,0.442398449966744,FALSE
446,"Financial Risk",2,0.598468340504915,0.0244827379076742,0.711148343730353,0.18564379317686,0.0558823270350695,0.469622223518424,0.0489654758153483,0.420656747703076,FALSE
446,"Financial Risk",3,0.598468340504915,0.0244827379076742,0.429292402224126,0.112867850344628,0.0558823270350695,0.260542224844428,0.0734482137230225,0.187094011121405,FALSE
446,"Financial Risk",4,0.598468340504915,0.0244827379076742,0.3231341737735,0.1687757356558,0.0558823270350695,0.0984761110826313,0.0979309516306967,0.000545159451934604,FALSE
446,"Financial Risk",5,0.598468340504915,0.0244827379076742,0.765532528932805,0.0379248590674251,0.0558823270350695,0.67172534283031,0.122413689538371,0.54931165329194,TRUE
446,"Financial Risk",6,0.598468340504915,0.0244827379076742,0.880447884744462,0.00633465796709061,0.0558823270350695,0.818230899742302,0.146896427446045,0.671334472296257,TRUE
446,"Financial Risk",7,0.598468340504915,0.0244827379076742,0.593857477235451,0.123515006480739,0.0558823270350695,0.414460143719643,0.171379165353719,0.243080978365924,FALSE
446,"Financial Risk",8,0.598468340504915,0.0244827379076742,0.89537303388387,0.166646152082831,0.0558823270350695,0.67284455476597,0.195861903261393,0.476982651504577,TRUE
446,"Financial Risk",9,0.598468340504915,0.0244827379076742,0.778317546221509,0.0678822572808713,0.0558823270350695,0.654552961905569,0.220344641169067,0.434208320736501,TRUE
446,"Financial Risk",10,0.598468340504915,0.0244827379076742,0.882865099423642,0.194183675199747,0.0558823270350695,0.632799097188826,0.244827379076742,0.387971718112084,TRUE
446,"Financial Risk",11,0.598468340504915,0.0244827379076742,0.881409764645347,0.162007894925773,0.0558823270350695,0.663519542684504,0.269310116984416,0.394209425700088,TRUE
446,"Financial Risk",12,0.598468340504915,0.0244827379076742,0.639373948315171,0.094437827123329,0.0558823270350695,0.489053794156773,0.29379285489209,0.195260939264683,FALSE
447,"Organizational Strategy",1,0.613963196298573,0.0211844602040946,0.875496998445692,0.180253069242463,0.0613083100318909,0.633935619171338,0.0211844602040946,0.612751158967244,TRUE
447,"Organizational Strategy",2,0.613963196298573,0.0211844602040946,0.748642035294877,0.0624417418148369,0.0613083100318909,0.624891983448149,0.0423689204081893,0.58252306303996,TRUE
447,"Organizational Strategy",3,0.613963196298573,0.0211844602040946,0.90646725884204,0.152540308004245,0.0613083100318909,0.692618640805904,0.063553380612284,0.62906526019362,TRUE
447,"Organizational Strategy",4,0.613963196298573,0.0211844602040946,0.354586423539245,0.195457458682358,0.0613083100318909,0.0978206548249963,0.0847378408163786,0.0130828140086177,FALSE
447,"Organizational Strategy",5,0.613963196298573,0.0211844602040946,0.787901234706419,0.0356458156369627,0.0613083100318909,0.690947109037565,0.105922301020473,0.585024808017092,TRUE
447,"Organizational Strategy",6,0.613963196298573,0.0211844602040946,0.46930334824049,0.117974567832425,0.0613083100318909,0.290020470376174,0.127106761224568,0.162913709151606,FALSE
447,"Organizational Strategy",7,0.613963196298573,0.0211844602040946,0.75411612098098,0.0620023329276592,0.0613083100318909,0.63080547802143,0.148291221428663,0.482514256592767,TRUE
447,"Organizational Strategy",8,0.613963196298573,0.0211844602040946,0.552164537072359,0.180966009991243,0.0613083100318909,0.309890217049224,0.169475681632757,0.140414535416467,FALSE
447,"Organizational Strategy",9,0.613963196298573,0.0211844602040946,0.664664812402013,0.000186794297769666,0.0613083100318909,0.603169708072352,0.190660141836852,0.4125095662355,FALSE
447,"Organizational Strategy",10,0.613963196298573,0.0211844602040946,0.715738800196648,0.169015644583851,0.0613083100318909,0.485414845580906,0.211844602040946,0.27357024353996,FALSE
447,"Organizational Strategy",11,0.613963196298573,0.0211844602040946,0.874798017462788,0.0488459801767021,0.0613083100318909,0.764643727254194,0.233029062245041,0.531614665009153,TRUE
447,"Organizational Strategy",12,0.613963196298573,0.0211844602040946,0.681347962270334,0.182196345226839,0.0613083100318909,0.437843307011604,0.254213522449136,0.183629784562468,FALSE
448,"Infrastructure",1,0.605334537357558,0.0191787491599098,0.558426814882665,0.0654286822769791,0.0388335883431137,0.454164544262573,0.0191787491599098,0.434985795102663,FALSE
448,"Infrastructure",2,0.605334537357558,0.0191787491599098,0.586459994846463,0.0622085955925286,0.0388335883431137,0.485417810910821,0.0383574983198196,0.447060312591001,FALSE
448,"Infrastructure",3,0.605334537357558,0.0191787491599098,0.703717758685727,0.0693522906396538,0.0388335883431137,0.59553187970296,0.0575362474797294,0.53799563222323,FALSE
448,"Infrastructure",4,0.605334537357558,0.0191787491599098,0.690151522494461,0.00898998999036849,0.0388335883431137,0.642327944160978,0.0767149966396391,0.565612947521339,TRUE
448,"Infrastructure",5,0.605334537357558,0.0191787491599098,0.372228742003429,0.0402498348616064,0.0388335883431137,0.293145318798709,0.0958937457995489,0.19725157299916,FALSE
448,"Infrastructure",6,0.605334537357558,0.0191787491599098,0.551074642328586,0.118030118243769,0.0388335883431137,0.394210935741704,0.115072494959459,0.279138440782245,FALSE
448,"Infrastructure",7,0.605334537357558,0.0191787491599098,0.669945790222241,0.0120211721397936,0.0388335883431137,0.619091029739334,0.134251244119369,0.484839785619965,TRUE
448,"Infrastructure",8,0.605334537357558,0.0191787491599098,0.802227425661029,0.130129932938144,0.0388335883431137,0.633263904379772,0.153429993279278,0.479833911100494,TRUE
448,"Infrastructure",9,0.605334537357558,0.0191787491599098,0.392877245310765,0.0199483399279416,0.0388335883431137,0.33409531703971,0.172608742439188,0.161486574600521,FALSE
448,"Infrastructure",10,0.605334537357558,0.0191787491599098,0.669791518790849,0.0889764038380235,0.0388335883431137,0.541981526609712,0.191787491599098,0.350194035010614,FALSE
448,"Infrastructure",11,0.605334537357558,0.0191787491599098,0.498686762924335,0.0651404727250338,0.0388335883431137,0.394712701856187,0.210966240759008,0.18374646109718,FALSE
448,"Infrastructure",12,0.605334537357558,0.0191787491599098,0.791146279679455,0.103672109078616,0.0388335883431137,0.648640582257726,0.230144989918917,0.418495592338808,TRUE
449,"Financial Risk",1,0.594717802107334,0.0241522325086407,0.926795912181564,0.0992334370967001,0.0530955007486045,0.77446697433626,0.0241522325086407,0.750314741827619,TRUE
449,"Financial Risk",2,0.594717802107334,0.0241522325086407,0.717241108030896,0.134621070278808,0.0530955007486045,0.529524537003483,0.0483044650172815,0.481220071986202,FALSE
449,"Financial Risk",3,0.594717802107334,0.0241522325086407,0.610711316239648,0.00342376627959311,0.0530955007486045,0.55419204921145,0.0724566975259222,0.481735351685528,FALSE
449,"Financial Risk",4,0.594717802107334,0.0241522325086407,0.75622593097618,0.0732258291449398,0.0530955007486045,0.629904601082635,0.096608930034563,0.533295671048072,TRUE
449,"Financial Risk",5,0.594717802107334,0.0241522325086407,0.632915013321061,0.039190965006128,0.0530955007486045,0.540628547566328,0.120761162543204,0.419867385023124,FALSE
449,"Financial Risk",6,0.594717802107334,0.0241522325086407,0.867841147751078,0.0422892817761749,0.0530955007486045,0.772456365226299,0.144913395051844,0.627542970174455,TRUE
449,"Financial Risk",7,0.594717802107334,0.0241522325086407,0.690204662247336,0.171058013290167,0.0530955007486045,0.466051148208564,0.169065627560485,0.296985520648079,FALSE
449,"Financial Risk",8,0.594717802107334,0.0241522325086407,0.98,0.0887262662407011,0.0530955007486045,0.838178233010694,0.193217860069126,0.644960372941568,TRUE
449,"Financial Risk",9,0.594717802107334,0.0241522325086407,0.362209791576277,0.168418890237808,0.0530955007486045,0.140695400589864,0.217370092577767,-0.0766746919879027,FALSE
449,"Financial Risk",10,0.594717802107334,0.0241522325086407,0.501827306353751,0.0980107309296727,0.0530955007486045,0.350721074675474,0.241522325086407,0.109198749589066,FALSE
449,"Financial Risk",11,0.594717802107334,0.0241522325086407,0.784510824721979,0.0588958507403731,0.0530955007486045,0.672519473233001,0.265674557595048,0.406844915637953,TRUE
449,"Financial Risk",12,0.594717802107334,0.0241522325086407,0.766791008520038,0.0787440194282681,0.0530955007486045,0.634951488343165,0.289826790103689,0.345124698239476,TRUE
450,"Infrastructure",1,0.673540226800833,0.0285631155804731,0.923388923957692,0.0409288079943508,0.0525319358892739,0.829928180074067,0.0285631155804731,0.801365064493594,TRUE
450,"Infrastructure",2,0.673540226800833,0.0285631155804731,0.632876594776389,0.0375032388139516,0.0525319358892739,0.542841420073164,0.0571262311609462,0.485715188912218,FALSE
450,"Infrastructure",3,0.673540226800833,0.0285631155804731,0.668924032538798,0.115923640597612,0.0525319358892739,0.500468456051912,0.0856893467414193,0.414779109310493,FALSE
450,"Infrastructure",4,0.673540226800833,0.0285631155804731,0.765095372984108,0.0607213413808495,0.0525319358892739,0.651842095713985,0.114252462321892,0.537589633392093,FALSE
450,"Infrastructure",5,0.673540226800833,0.0285631155804731,0.808007506200064,0.112954109255224,0.0525319358892739,0.642521461055566,0.142815577902365,0.4997058831532,FALSE
450,"Infrastructure",6,0.673540226800833,0.0285631155804731,0.731894076519969,0.0965207098983228,0.0525319358892739,0.582841430732373,0.171378693482839,0.411462737249534,FALSE
450,"Infrastructure",7,0.673540226800833,0.0285631155804731,0.797070793865852,0.0179624336771667,0.0525319358892739,0.726576424299412,0.199941809063312,0.5266346152361,TRUE
450,"Infrastructure",8,0.673540226800833,0.0285631155804731,0.687775450968782,0.124680163897574,0.0525319358892739,0.510563351181934,0.228504924643785,0.282058426538149,FALSE
450,"Infrastructure",9,0.673540226800833,0.0285631155804731,0.624304686125396,0.0746598572470248,0.0525319358892739,0.497112892989097,0.257068040224258,0.24004485276484,FALSE
450,"Infrastructure",10,0.673540226800833,0.0285631155804731,0.287888295513391,0.0393473381642252,0.0525319358892739,0.196009021459892,0.285631155804731,-0.0896221343448388,FALSE
450,"Infrastructure",11,0.673540226800833,0.0285631155804731,0.779289150959466,0.123340946994722,0.0525319358892739,0.60341626807547,0.314194271385204,0.289221996690266,FALSE
450,"Infrastructure",12,0.673540226800833,0.0285631155804731,0.744487586749116,0.086335829552263,0.0525319358892739,0.60561982130758,0.342757386965677,0.262862434341902,FALSE
451,"Infrastructure",1,0.777200972500723,0.0147347715403885,0.742734320152474,0.11120198382996,0.0578927291557193,0.573639607166794,0.0147347715403885,0.558904835626406,FALSE
451,"Infrastructure",2,0.777200972500723,0.0147347715403885,0.58432733136993,0.198512082872912,0.0578927291557193,0.327922519341298,0.0294695430807769,0.298452976260521,FALSE
451,"Infrastructure",3,0.777200972500723,0.0147347715403885,0.697771437657627,0.112330507393926,0.0578927291557193,0.527548201107981,0.0442043146211654,0.483343886486816,FALSE
451,"Infrastructure",4,0.777200972500723,0.0147347715403885,0.434931051461862,0.00626130769960582,0.0578927291557193,0.370777014606537,0.0589390861615539,0.311837928444983,FALSE
451,"Infrastructure",5,0.777200972500723,0.0147347715403885,0.649990666448162,0.0596449328120798,0.0578927291557193,0.532453004480363,0.0736738577019423,0.45877914677842,FALSE
451,"Infrastructure",6,0.777200972500723,0.0147347715403885,0.81166491348746,0.193195482250303,0.0578927291557193,0.560576702081438,0.0884086292423308,0.472168072839107,FALSE
451,"Infrastructure",7,0.777200972500723,0.0147347715403885,0.865890587866923,0.0457456880249083,0.0578927291557193,0.762252170686295,0.103143400782719,0.659108769903576,FALSE
451,"Infrastructure",8,0.777200972500723,0.0147347715403885,0.536324455890057,0.158398044714704,0.0578927291557193,0.320033682019633,0.117878172323108,0.202155509696525,FALSE
451,"Infrastructure",9,0.777200972500723,0.0147347715403885,0.657790319476642,0.185782173508778,0.0578927291557193,0.414115416812144,0.132612943863496,0.281502472948648,FALSE
451,"Infrastructure",10,0.777200972500723,0.0147347715403885,0.621412208978486,0.0535802675411105,0.0578927291557193,0.509939212281656,0.147347715403885,0.362591496877771,FALSE
451,"Infrastructure",11,0.777200972500723,0.0147347715403885,0.98,0.072971825581044,0.0578927291557193,0.849135445263237,0.162082486944273,0.687052958318964,TRUE
451,"Infrastructure",12,0.777200972500723,0.0147347715403885,0.643576168716968,0.0773884339258075,0.0578927291557193,0.508295005635441,0.176817258484662,0.33147774715078,FALSE
452,"Public Policy",1,0.593257304534782,0.0161725540924817,0.57540060385624,0.162485661963001,0.0285299337655306,0.384385008127709,0.0161725540924817,0.368212454035227,FALSE
452,"Public Policy",2,0.593257304534782,0.0161725540924817,0.532251098495676,0.132374124135822,0.0285299337655306,0.371347040594323,0.0323451081849635,0.33900193240936,FALSE
452,"Public Policy",3,0.593257304534782,0.0161725540924817,0.495632940210721,0.116519569884986,0.0285299337655306,0.350583436560204,0.0485176622774452,0.302065774282759,FALSE
452,"Public Policy",4,0.593257304534782,0.0161725540924817,0.555514031262062,0.0208315019961447,0.0285299337655306,0.506152595500387,0.0646902163699269,0.44146237913046,FALSE
452,"Public Policy",5,0.593257304534782,0.0161725540924817,0.600263710397565,0.0839593137148768,0.0285299337655306,0.487774462917158,0.0808627704624087,0.406911692454749,FALSE
452,"Public Policy",6,0.593257304534782,0.0161725540924817,0.758428801994243,0.0783987651579082,0.0285299337655306,0.651500103070804,0.0970353245548904,0.554464778515914,TRUE
452,"Public Policy",7,0.593257304534782,0.0161725540924817,0.695314828960303,0.144923756504431,0.0285299337655306,0.521861138690341,0.113207878647372,0.408653260042969,FALSE
452,"Public Policy",8,0.593257304534782,0.0161725540924817,0.64015940558253,0.0482398262713105,0.0285299337655306,0.563389645545689,0.129380432739854,0.434009212805835,FALSE
452,"Public Policy",9,0.593257304534782,0.0161725540924817,0.633358253835914,0.115214062808082,0.0285299337655306,0.489614257262302,0.145552986832336,0.344061270429967,FALSE
