"case_id","domain","option_name","reference_point","outcome_high","probability_high","outcome_low","loss_aversion","alpha","beta","gamma","probability_low","expected_value","expected_utility","weighted_high","weighted_low","prospect_score","gain_frame_score","loss_frame_score","frame_sensitivity_index","probability_weight_distortion","eu_rank","prospect_rank","rank_divergence","review_flag"
649,"Healthcare","Loss-Avoidance Alternative",0,80,0.862831612303853,-80,1.42480690293014,0.817343713855371,0.943098700372502,0.928178031370044,0.137168387696147,58.0530579686165,6.49052919597812,0.844489311142909,0.153209021511078,16.734501541301,35.8490692205384,-88.6251432957135,124.474212516252,0.0183423011609442,71,77,-6,"acceptable"
650,"AI Governance","Balanced Alternative",0,80,0.238152908161283,-160,1.82648113854229,0.825253070471808,0.871607258915901,0.944791101571172,0.761847091838717,-102.843302041292,-7.50658378919173,0.249548036955409,0.748660518509348,-104.749165182005,58.6277651365131,-134.805915396199,193.433680532712,0.0113951287941266,113,110,3,"acceptable"
651,"Healthcare","Status Quo",0,180,0.215274741686881,0,2.14134095385671,0.947530930489302,0.868481171084568,0.793984192144126,0.78472525831312,38.7494535036385,2.88821373750344,0.256016122901354,0.714936933599639,35.0919717946877,35.0919717946877,-49.8442247727604,84.9361965674481,0.0407413812144732,101,61,40,"acceptable"
652,"Organizational Strategy","Balanced Alternative",0,240,0.329252547211945,-160,2.36218782737851,0.768529031798244,0.769217756763101,0.70572443511337,0.670747452788055,-28.298981115222,-3.38360021407311,0.348106469467722,0.575177697788293,-43.8903302737452,51.9219753387145,-123.094471882675,175.01644722139,0.0188539222557773,101,91,10,"acceptable"
653,"Infrastructure","Loss-Avoidance Alternative",0,240,0.271522599086165,-160,1.9528579428792,0.85690561523661,0.847703226841986,0.882403252087533,0.728477400913835,-51.3909603655338,-5.00818122587069,0.292332028969369,0.698366419013901,-68.7128006148025,86.0765677602393,-160.202847320672,246.279415080912,0.0208094298832036,108,99,9,"acceptable"
654,"Public Policy","Balanced Alternative",-100,120,0.535507697053254,-160,2.46816513948143,0.767196120740846,0.76891079004854,0.601741049811244,0.464492302946746,-10.057844825089,-0.00922162384044078,0.434499284400623,0.398849611615427,4.30144250818463,36.6847218305219,-91.3143231961113,127.999045026633,0.101008412652631,96,77,19,"acceptable"
655,"Infrastructure","Status Quo",0,180,0.620945209264755,40,2.11198540218174,0.927886432455853,0.775622535357252,0.642115658242255,0.379054790735245,126.932329297066,10.7282071827567,0.505792853267035,0.368412509540078,73.8994859327262,73.8994859327262,-73.568332144071,147.467818076797,0.11515235599772,23,23,0,"review"
656,"Infrastructure","Status Quo",0,320,0.328064899332821,40,1.6059311196208,0.873977413214743,0.811532377963886,0.591979535575956,0.671935100667179,131.85817181319,10.1182940433641,0.328778974458181,0.50260552833235,63.4863975410842,63.4863975410842,-73.0786899938005,136.565087534885,0.000714075125359981,29,30,-1,"acceptable"
657,"Financial Risk","Status Quo",-100,80,0.58020131289959,40,1.72714992798865,0.949116135435179,0.774711803160608,0.654297794867307,0.41979868710041,63.2080525159836,7.84451832508372,0.487760436672632,0.394687260441445,110.380890592071,44.3075609089234,-36.9893971290437,81.2969580379671,0.0924408762269571,37,5,32,"acceptable"
658,"Public Policy","Loss-Avoidance Alternative",0,240,0.520994241535664,40,1.70571451894939,0.828218139428645,0.877960011502728,0.59349704887718,0.479005758464336,144.198848307133,11.1007065019179,0.422583871577761,0.402026713219655,48.092321702447,48.092321702447,-106.110253474454,154.202575176901,0.098410369957903,18,37,-19,"acceptable"
659,"Organizational Strategy","Balanced Alternative",100,120,0.111492094583809,40,1.79434118494391,0.768504482414573,0.808414454618469,0.818947265483439,0.888507905416191,48.9193675667048,6.84075210410228,0.152085228422649,0.832338921021307,-39.3763948963994,20.1987991837404,-42.5536108586919,62.7524100424323,0.0405931338388396,55,85,-30,"acceptable"
660,"Financial Risk","Loss-Avoidance Alternative",0,240,0.750104422867298,-160,2.24848830215633,0.923432497354224,0.922857284219936,0.850232834927738,0.249895577132702,140.041769146919,8.45961094695978,0.707101619884572,0.277723098717505,43.9993791454726,141.671849247991,-317.560596288602,459.232445536593,0.0430028029827263,31,38,-7,"review"
661,"AI Governance","Balanced Alternative",0,320,0.663714067451656,-160,1.74235536418855,0.839043102320284,0.816459875134751,0.719985293410718,0.336285932548344,158.582752376795,7.61916021185219,0.577415622263842,0.353913231969011,34.146372893153,98.0336452892982,-150.550615417332,248.58426070663,0.0862984451878136,41,50,-9,"acceptable"
662,"Financial Risk","Balanced Alternative",-100,240,0.596997819654644,-160,1.44135846309364,0.917172381095588,0.792372240731493,0.800901369098574,0.403002180345356,78.7991278618575,4.15103128535722,0.558966141608182,0.408036853769668,102.189339914747,128.082201358059,-94.7745975411463,222.856798899206,0.0380316780464618,64,7,57,"review"
663,"Financial Risk","High-Upside Alternative",-100,120,0.178836037404835,40,1.94720395021141,0.849787046154961,0.940358461812139,0.838705725036561,0.821163962595165,54.3068829923868,7.15254754412938,0.214479734584109,0.770173115440289,72.3131474134667,30.2395723392718,-85.8085567809498,116.048129120222,0.0356436971792734,47,16,31,"acceptable"
664,"Infrastructure","Status Quo",0,240,0.638680334016681,0,2.0306164380163,0.761351994937286,0.806567999487743,0.55201165555045,0.361319665983319,153.283280164003,9.89439318878718,0.452803517577478,0.330633272467514,29.3824745891626,29.3824745891626,-76.4433848630014,105.825859452164,0.185876816439203,31,60,-29,"review"
665,"Public Policy","Loss-Avoidance Alternative",0,180,0.188148129358888,-80,1.60055345445871,0.927214758610353,0.807334578502923,0.720168076921254,0.811851870641112,-31.0814863666892,-4.73715183914019,0.244091512785744,0.699588666891413,-8.39982509909035,70.790768835456,-64.3645709147786,135.155339750235,0.0559433834268566,111,83,28,"acceptable"
666,"Healthcare","Status Quo",100,180,0.70680428892374,0,2.71906552091241,0.918857752392068,0.809120885003358,0.918125230073929,0.29319571107626,127.224772006273,9.48277462093131,0.688573811341706,0.306970534600651,3.94848064662072,81.3251974064729,-125.071471414903,206.396668821376,0.0182304775820343,36,82,-46,"review"
667,"Infrastructure","Status Quo",100,120,0.86634109262377,-160,2.78838025517762,0.824257214274257,0.775198045745492,0.720952158328146,0.13365890737623,82.5755059346557,7.79962487096076,0.755466488984836,0.196347248900899,-31.8563457812066,51.9598382860093,-114.157909026152,166.117747312161,0.110874603638934,51,90,-39,"review"
668,"Public Policy","Cautious Alternative",100,320,0.230263211578131,40,1.69435651414096,0.928715954488143,0.919494634307921,0.849903896916658,0.769736788421869,104.473699241877,8.9873164509214,0.260035396797852,0.725240641058688,-14.0784900658137,77.4594281521639,-125.138914536938,202.598342689102,0.0297721852197217,33,87,-54,"review"
669,"Infrastructure","Status Quo",0,80,0.801638738065958,0,1.70332292579114,0.874669583654031,0.902185629121959,0.93433101857081,0.198361261934042,64.1310990452766,7.17007484685052,0.784807188096185,0.212848605863831,36.2524947811704,36.2524947811704,-69.6627157544043,105.915210535575,0.0168315499697727,58,51,7,"acceptable"
670,"AI Governance","Status Quo",0,80,0.35984795615077,40,1.86744962409139,0.87988331806846,0.89876157916151,0.627390566654503,0.64015204384923,54.3939182460308,7.26725498082104,0.354208910727667,0.508405308296315,29.7968202684094,29.7968202684094,-60.0986579892575,89.8954782576669,0.00563904542310284,49,54,-5,"acceptable"
671,"Financial Risk","High-Upside Alternative",0,320,0.281745079346001,-160,2.83937330804765,0.864399760169908,0.862730379821733,0.825430539995432,0.718254920653999,-24.7623619139194,-4.04527676161076,0.308907346096888,0.668808201581796,-106.17121423663,98.9849502500966,-278.536858580611,377.521808830708,0.0271622667508869,99,109,-10,"review"
672,"Public Policy","Balanced Alternative",0,320,0.597171275131404,0,2.8423078160733,0.768966821348295,0.810225717211142,0.919521888997406,0.402828724868596,191.094808042049,10.6825245232324,0.586727766987714,0.408524576983828,49.5237882025056,49.5237882025056,-178.584881112086,228.108669314592,0.0104435081436908,20,35,-15,"review"
673,"Infrastructure","High-Upside Alternative",-100,180,0.861768168397248,-160,1.5166955627501,0.879217895679176,0.859024898195639,0.553994103055447,0.138231831602752,133.001177255064,9.81332350028423,0.611143157287657,0.221737015922113,75.3123701359217,77.9708966384485,-106.547943264052,184.518839902501,0.250625011109591,32,22,10,"review"
674,"Public Policy","Balanced Alternative",0,180,0.135292782820761,40,1.94245710149407,0.886110070487484,0.827409388590604,0.786174302268773,0.864707217179239,58.9409895949066,7.28403178645858,0.183918117397264,0.790609758533691,39.1010913335295,39.1010913335295,-58.741996139116,97.8430874726454,0.0486253345765027,50,45,5,"acceptable"
675,"Infrastructure","Loss-Avoidance Alternative",0,180,0.338528692908585,-80,2.68027207106352,0.802053222851828,0.936514126881957,0.855354063399136,0.661471307091415,8.01746015623213,-1.37454021322169,0.354888199392384,0.629400865599883,-79.329744514738,44.0026636656478,-225.312900291665,269.315563957313,0.0163595064837987,99,102,-3,"review"
676,"Public Policy","Loss-Avoidance Alternative",100,320,0.21121939830482,0,1.77179710976779,0.930546869151294,0.918652661144733,0.572071134671569,0.78878060169518,67.5902074575424,3.77840746220945,0.26543573086099,0.564041830174248,-28.5609562819732,56.9008629428219,-94.131735716166,151.032598658988,0.05421633255617,79,88,-9,"acceptable"
677,"Healthcare","Balanced Alternative",0,180,0.778542022407055,-80,1.83709253296256,0.948998912423849,0.919380401354283,0.649004952609539,0.221457977592945,122.420925825834,8.46445694442424,0.621033904266457,0.274640526457689,57.4257267929381,103.347071510304,-163.464198689126,266.81127019943,0.157508118140598,46,39,7,"review"
678,"Financial Risk","Loss-Avoidance Alternative",0,120,0.447676916047931,-80,1.57457894198596,0.812481233710423,0.880360538465902,0.668089675437659,0.552323083952069,9.53538320958616,-0.036072937160637,0.415003627213093,0.477530051272872,-15.3168123302612,37.0898280463431,-79.8325970402006,116.922425086544,0.0326732888348382,88,77,11,"acceptable"
679,"AI Governance","High-Upside Alternative",0,120,0.832560218498111,40,2.28373098783195,0.775399873452261,0.925978982076049,0.756160438898951,0.167439781501889,106.604817479849,10.1792224039907,0.741112272608924,0.220381509302919,34.1941329016876,34.1941329016876,-157.81868925953,192.012822161217,0.0914479458891865,18,49,-31,"acceptable"
680,"Healthcare","Loss-Avoidance Alternative",-100,120,0.227064859680831,0,2.59094370193779,0.878716785553843,0.943875655997545,0.733033317979425,0.772935140319169,27.2477831616998,2.48737091327873,0.273790851883106,0.672028386024517,69.75781645384,18.3835929021266,-65.0677024489263,83.4512953510528,0.0467259922022745,104,28,76,"review"
681,"Public Policy","Loss-Avoidance Alternative",-100,240,0.826724785193801,0,2.64431810453534,0.82567532598041,0.830684068799019,0.914817187562585,0.173275214806199,198.413948446512,12.80756529981,0.803778224149033,0.192450422397235,107.550466426998,74.202396028892,-201.675663063346,275.878059092238,0.022946561044768,11,5,6,"review"
682,"AI Governance","Loss-Avoidance Alternative",-100,120,0.821702841483057,0,1.98009703792632,0.936970518203452,0.812520544370636,0.627187730744481,0.178297158516943,98.6043409779668,9.00130363692724,0.641198929621796,0.245928916357305,118.806417082505,56.9015790204024,-62.0950156225055,118.996594642908,0.18050391186126,25,5,20,"review"
683,"Financial Risk","Loss-Avoidance Alternative",0,120,0.81615852303803,-80,1.68725745379925,0.882276782859117,0.836742345942184,0.931847525667399,0.18384147696197,83.2317046076059,7.29624051307686,0.798477068316322,0.1990896297387,41.3941330343061,64.0433126420918,-87.1325905907577,151.17590323285,0.0176814547217078,44,42,2,"acceptable"
684,"Healthcare","Balanced Alternative",0,240,0.835865221917629,-160,2.38563478589058,0.925919848261401,0.830353781115264,0.556139369029552,0.164134778082371,174.346088767052,10.8730093686975,0.587947036416626,0.23778445686681,55.6510472715374,120.143535089877,-171.218948129574,291.362483219451,0.247918185501003,27,41,-14,"review"
685,"AI Governance","Cautious Alternative",100,180,0.409542470052838,-160,2.35011940263212,0.88339173765853,0.843296460108832,0.559602694306523,0.590457529947162,-20.755560182035,-1.97417380865254,0.35424459174116,0.434728731624234,-94.1328423195466,73.2885503562547,-140.209861365501,213.498411721756,0.0552978783116781,99,108,-9,"acceptable"
686,"Healthcare","Balanced Alternative",0,320,0.340689709596336,0,1.99619030430913,0.835288542881608,0.812176410434768,0.616102021094412,0.659310290403664,109.020707070827,6.09444279913656,0.341253651181349,0.512545890303997,42.227987256218,42.227987256218,-73.7739378577042,116.001925113922,0.000563941585012884,74,52,22,"acceptable"
687,"Infrastructure","Balanced Alternative",-100,120,0.33382417652756,0,2.17148412242532,0.774234847072512,0.790852150134742,0.575431998353451,0.66617582347244,40.0589011833072,3.65686063449462,0.326821235754609,0.486385668253234,38.4731837995724,13.3071435507549,-31.2890145306505,44.5961580814055,0.00700294077295055,76,48,28,"acceptable"
688,"Public Policy","Cautious Alternative",0,180,0.62966785710305,-80,2.22118630073965,0.941602254472673,0.830519148334861,0.584608034044504,0.37033214289695,83.713642846793,5.13552940729127,0.473015643947609,0.346825956303451,33.5444903721519,84.3517889867173,-107.760323236967,192.112112223684,0.156652213155441,74,53,21,"review"
689,"Financial Risk","Cautious Alternative",-100,120,0.816052656434476,-160,1.61066562198102,0.838062861235812,0.773424419993535,0.817686047125608,0.183947343565524,68.4947438016534,6.61263866000523,0.755931222355444,0.223572943604713,60.8906370569025,57.5055620970592,-67.6280132389371,125.133575335996,0.0601214340790324,54,23,31,"acceptable"
690,"Infrastructure","Loss-Avoidance Alternative",0,120,0.23532906062901,-80,2.53976887911558,0.839056372549385,0.941201874846592,0.751244386099279,0.76467093937099,-32.934187874198,-4.26152410454842,0.278491477005431,0.67499110898811,-90.5292545422426,42.1400314692279,-170.047088939742,212.18712040897,0.0431624163764205,106,107,-1,"review"
691,"Healthcare","Balanced Alternative",-100,80,0.477128970436752,-80,2.5486890129745,0.766177636478096,0.880594038311392,0.654028557334095,0.522871029563248,-3.6593647301197,-0.409129414550641,0.427302568584781,0.453668775584948,27.3424744202098,25.2968689177214,-106.445749880146,131.742618797867,0.0498264018519711,116,66,50,"review"
692,"Organizational Strategy","High-Upside Alternative",0,180,0.356830563396215,-160,1.56334014683962,0.780581011995673,0.830419874982908,0.761097093485296,0.643169436603785,-38.6776084452868,-3.34813698708001,0.37088798830968,0.580737168273038,-40.0664962164238,51.8753898959298,-104.692936444228,156.568326340158,0.0140574249134649,100,88,12,"acceptable"
693,"Financial Risk","High-Upside Alternative",-100,240,0.297985161840916,40,1.4170797791332,0.914103507995605,0.835653741611168,0.676803770009428,0.702014838159084,99.5970323681831,9.05629795654154,0.325440329230652,0.581225971674736,120.292953684898,65.7140970480214,-62.9357231700699,128.649820218091,0.0274551673897365,25,4,21,"acceptable"
694,"Public Policy","High-Upside Alternative",100,240,0.367894612625241,0,1.51594213172793,0.819478453556076,0.760124410130084,0.671351850964129,0.632105387374759,88.2947070300579,5.69939883142795,0.368280266039844,0.529651839728526,-5.47321550019532,32.8632322229585,-35.9846876663707,68.8479198893292,0.000385653414602782,65,80,-15,"acceptable"
695,"Public Policy","High-Upside Alternative",100,320,0.222145943343639,-80,2.90193154402077,0.785776846203953,0.850174609292298,0.906215719226748,0.777854056656361,8.85837733745575,-2.98347074709282,0.241838608490125,0.752908779993057,-163.881160889626,46.0497297099687,-185.28403176785,231.333761477818,0.0196926651464853,107,118,-11,"review"
