"strategy","simulated_return","loss","threshold_breach"
"Adaptive Strategy",0.122251785054442,0,FALSE
"Adaptive Strategy",0.199651873183389,0,FALSE
"Adaptive Strategy",0.133666279324663,0,FALSE
"Adaptive Strategy",0.109888241926856,0,FALSE
"Adaptive Strategy",0.182761057855841,0,FALSE
"Adaptive Strategy",-0.0928885877831474,0.0928885877831474,FALSE
"Adaptive Strategy",0.060600614465862,0,FALSE
"Adaptive Strategy",0.188126612800766,0,FALSE
"Adaptive Strategy",0.224418909178318,0,FALSE
"Adaptive Strategy",0.151210116096904,0,FALSE
"Adaptive Strategy",0.0649487005436337,0,FALSE
"Adaptive Strategy",0.0359305496620169,0,FALSE
"Adaptive Strategy",-0.0606993907542823,0.0606993907542823,FALSE
"Adaptive Strategy",0.047804630557426,0,FALSE
"Adaptive Strategy",0.210679449421612,0,FALSE
"Adaptive Strategy",0.0844590976800182,0,FALSE
"Adaptive Strategy",0.0307241490118366,0,FALSE
"Adaptive Strategy",0.0276733146470495,0,FALSE
"Adaptive Strategy",0.16204144129275,0,FALSE
"Adaptive Strategy",0.0388016892978233,0,FALSE
"Adaptive Strategy",0.189802548222714,0,FALSE
"Adaptive Strategy",0.119975168892446,0,FALSE
"Adaptive Strategy",0.123467844078832,0,FALSE
"Adaptive Strategy",0.218002804177685,0,FALSE
"Adaptive Strategy",0.0463193211420456,0,FALSE
"Adaptive Strategy",0.110906816739973,0,FALSE
"Adaptive Strategy",-0.0451658758272489,0.0451658758272489,FALSE
"Adaptive Strategy",0.0214114221150156,0,FALSE
"Adaptive Strategy",0.170124281948199,0,FALSE
"Adaptive Strategy",0.0953330174368033,0,FALSE
"Adaptive Strategy",0.0737526762886968,0,FALSE
"Adaptive Strategy",0.0684248266587004,0,FALSE
"Adaptive Strategy",-0.038888461071063,0.038888461071063,FALSE
"Adaptive Strategy",0.128214342714355,0,FALSE
"Adaptive Strategy",0.00404650554331445,0,FALSE
"Adaptive Strategy",0.0655578596467767,0,FALSE
"Adaptive Strategy",0.0838602596015113,0,FALSE
"Adaptive Strategy",0.00452538115189253,0,FALSE
"Adaptive Strategy",0.0660649559027368,0,FALSE
"Adaptive Strategy",0.116698493758387,0,FALSE
"Adaptive Strategy",0.0514881749949809,0,FALSE
"Adaptive Strategy",0.0363379546236012,0,FALSE
"Adaptive Strategy",0.192578044825501,0,FALSE
"Adaptive Strategy",0.0810692620843879,0,FALSE
"Adaptive Strategy",0.0354616390078239,0,FALSE
"Adaptive Strategy",-0.10685227709305,0.10685227709305,TRUE
"Adaptive Strategy",0.131954768421415,0,FALSE
"Adaptive Strategy",0.225043894342448,0,FALSE
"Adaptive Strategy",0.271607291877986,0,FALSE
"Adaptive Strategy",0.0852841329800052,0,FALSE
"Adaptive Strategy",-0.237891672346624,0.237891672346624,TRUE
"Adaptive Strategy",0.161843263804268,0,FALSE
"Adaptive Strategy",0.242341742051118,0,FALSE
"Adaptive Strategy",0.0617201420613157,0,FALSE
"Adaptive Strategy",0.11063250349777,0,FALSE
"Adaptive Strategy",0.154685224343225,0,FALSE
"Adaptive Strategy",0.260592400167853,0,FALSE
"Adaptive Strategy",0.143847275587087,0,FALSE
"Adaptive Strategy",0.179221873257038,0,FALSE
"Adaptive Strategy",0.0429954127421768,0,FALSE
"Adaptive Strategy",0.116654949710134,0,FALSE
"Adaptive Strategy",0.165354016425544,0,FALSE
"Adaptive Strategy",0.21016944908802,0,FALSE
"Adaptive Strategy",-0.00413529611488089,0.00413529611488089,FALSE
"Adaptive Strategy",-0.100040474492551,0.100040474492551,TRUE
"Adaptive Strategy",0.143539096651652,0,FALSE
"Adaptive Strategy",0.180667827734751,0,FALSE
"Adaptive Strategy",0.100469535275097,0,FALSE
"Adaptive Strategy",0.123195045394573,0,FALSE
"Adaptive Strategy",0.0641876285221779,0,FALSE
"Adaptive Strategy",0.128226449981276,0,FALSE
"Adaptive Strategy",0.19518137831749,0,FALSE
"Adaptive Strategy",0.097062528003644,0,FALSE
"Adaptive Strategy",0.0149226695132811,0,FALSE
"Adaptive Strategy",-0.0218791833813606,0.0218791833813606,FALSE
"Adaptive Strategy",0.300716546637293,0,FALSE
"Adaptive Strategy",0.138174683508722,0,FALSE
"Adaptive Strategy",0.14673117556638,0,FALSE
"Adaptive Strategy",0.368924376813574,0,FALSE
"Adaptive Strategy",0.0951835741254701,0,FALSE
"Adaptive Strategy",0.0422666351547982,0,FALSE
"Adaptive Strategy",0.0422952892633861,0,FALSE
"Adaptive Strategy",0.12313617480286,0,FALSE
"Adaptive Strategy",0.196810280916737,0,FALSE
"Adaptive Strategy",0.0419687755242255,0,FALSE
"Adaptive Strategy",0.138302014638358,0,FALSE
"Adaptive Strategy",-0.0928201144018959,0.0928201144018959,FALSE
"Adaptive Strategy",0.113832785785847,0,FALSE
"Adaptive Strategy",0.117616315044329,0,FALSE
"Adaptive Strategy",0.0682834833705469,0,FALSE
"Adaptive Strategy",0.128798673116613,0,FALSE
"Adaptive Strategy",0.00213939876430348,0,FALSE
"Adaptive Strategy",0.0164362808119545,0,FALSE
"Adaptive Strategy",0.0902996638704295,0,FALSE
"Adaptive Strategy",0.138816676039233,0,FALSE
"Adaptive Strategy",0.01254609307724,0,FALSE
"Adaptive Strategy",0.0944311233582064,0,FALSE
"Adaptive Strategy",0.143603979217735,0,FALSE
"Adaptive Strategy",0.140596635189971,0,FALSE
"Adaptive Strategy",0.0471193854468347,0,FALSE
"Adaptive Strategy",0.0837845320759117,0,FALSE
"Adaptive Strategy",-0.0472612589987565,0.0472612589987565,FALSE
"Adaptive Strategy",0.276072593030394,0,FALSE
"Adaptive Strategy",0.179785936259515,0,FALSE
"Adaptive Strategy",0.0446491130290317,0,FALSE
"Adaptive Strategy",0.105919720594771,0,FALSE
"Adaptive Strategy",0.118809631753137,0,FALSE
"Adaptive Strategy",0.0861875615330094,0,FALSE
"Adaptive Strategy",0.0350662899167724,0,FALSE
"Adaptive Strategy",0.0961804475776629,0,FALSE
"Adaptive Strategy",0.0239978194041776,0,FALSE
"Adaptive Strategy",0.0733553272233167,0,FALSE
"Adaptive Strategy",0.258836084968243,0,FALSE
"Adaptive Strategy",0.110939206130856,0,FALSE
"Adaptive Strategy",0.0639630378151202,0,FALSE
"Adaptive Strategy",0.170077173778808,0,FALSE
"Adaptive Strategy",-0.0679309381040473,0.0679309381040473,FALSE
"Adaptive Strategy",0.0117323537561263,0,FALSE
"Adaptive Strategy",-0.00846651754144458,0.00846651754144458,FALSE
"Adaptive Strategy",0.0741325840550284,0,FALSE
"Adaptive Strategy",-0.130541409524079,0.130541409524079,TRUE
"Adaptive Strategy",0.081523547889269,0,FALSE
"Adaptive Strategy",-0.0153211633741851,0.0153211633741851,FALSE
"Adaptive Strategy",0.156294505832248,0,FALSE
"Adaptive Strategy",0.0652244951700311,0,FALSE
"Adaptive Strategy",0.22803224583062,0,FALSE
"Adaptive Strategy",-0.032582250927761,0.032582250927761,FALSE
"Adaptive Strategy",0.135379959985617,0,FALSE
"Adaptive Strategy",0.127656886231488,0,FALSE
"Adaptive Strategy",0.174033748914354,0,FALSE
"Adaptive Strategy",0.0354005318683565,0,FALSE
"Adaptive Strategy",-0.0557333645808106,0.0557333645808106,FALSE
"Adaptive Strategy",0.132013579501385,0,FALSE
"Adaptive Strategy",0.146020560515255,0,FALSE
"Adaptive Strategy",0.0945813432079768,0,FALSE
"Adaptive Strategy",0.136849707034772,0,FALSE
"Adaptive Strategy",0.0460181140734896,0,FALSE
"Adaptive Strategy",0.032759618994283,0,FALSE
"Adaptive Strategy",-0.0238619209879865,0.0238619209879865,FALSE
"Adaptive Strategy",-0.0149911578910597,0.0149911578910597,FALSE
"Adaptive Strategy",0.120020018734462,0,FALSE
"Adaptive Strategy",0.060458286016185,0,FALSE
"Adaptive Strategy",0.0242264176576028,0,FALSE
"Adaptive Strategy",-0.0219119319799585,0.0219119319799585,FALSE
"Adaptive Strategy",0.191072283130787,0,FALSE
"Adaptive Strategy",0.0387158205646901,0,FALSE
"Adaptive Strategy",0.0295117014593659,0,FALSE
"Adaptive Strategy",0.112654132776032,0,FALSE
"Adaptive Strategy",0.0888383849021709,0,FALSE
"Adaptive Strategy",-0.17413836592642,0.17413836592642,TRUE
"Adaptive Strategy",0.284300719610921,0,FALSE
"Adaptive Strategy",0.204851238111853,0,FALSE
"Adaptive Strategy",-0.0306425736990378,0.0306425736990378,FALSE
"Adaptive Strategy",0.0194282158184703,0,FALSE
"Adaptive Strategy",0.0428023975584477,0,FALSE
"Adaptive Strategy",0.0648424675588855,0,FALSE
"Adaptive Strategy",0.043907293843956,0,FALSE
"Adaptive Strategy",0.164005060878569,0,FALSE
"Adaptive Strategy",0.142000610907711,0,FALSE
"Adaptive Strategy",0.0496806609501134,0,FALSE
"Adaptive Strategy",0.166778029215128,0,FALSE
"Adaptive Strategy",0.0939309778684179,0,FALSE
"Adaptive Strategy",0.0492952452770927,0,FALSE
"Adaptive Strategy",0.163889675474561,0,FALSE
"Adaptive Strategy",0.0176976479109557,0,FALSE
"Adaptive Strategy",0.131091519385054,0,FALSE
"Adaptive Strategy",0.217138118739084,0,FALSE
"Adaptive Strategy",0.0484056004949122,0,FALSE
"Adaptive Strategy",-0.013143149566996,0.013143149566996,FALSE
"Adaptive Strategy",0.0556885681041825,0,FALSE
"Adaptive Strategy",0.135305055761845,0,FALSE
"Adaptive Strategy",0.121493098561876,0,FALSE
"Adaptive Strategy",-0.074613269856894,0.074613269856894,FALSE
"Adaptive Strategy",0.0674838671006189,0,FALSE
"Adaptive Strategy",0.282484444614632,0,FALSE
"Adaptive Strategy",0.105527822359144,0,FALSE
"Adaptive Strategy",0.0649251590990079,0,FALSE
"Adaptive Strategy",0.136128829334102,0,FALSE
"Adaptive Strategy",0.156858935694302,0,FALSE
"Adaptive Strategy",0.155180284711065,0,FALSE
"Adaptive Strategy",0.0929124546518063,0,FALSE
"Adaptive Strategy",0.181989164621982,0,FALSE
"Adaptive Strategy",0.0517028071639249,0,FALSE
"Adaptive Strategy",0.0494860099751456,0,FALSE
"Adaptive Strategy",0.160380722872872,0,FALSE
"Adaptive Strategy",0.134570411594193,0,FALSE
"Adaptive Strategy",0.136268977659929,0,FALSE
"Adaptive Strategy",-0.0798934582057057,0.0798934582057057,FALSE
"Adaptive Strategy",0.322682477384983,0,FALSE
"Adaptive Strategy",0.0427543409284375,0,FALSE
"Adaptive Strategy",0.130788383416807,0,FALSE
"Adaptive Strategy",0.131182546350939,0,FALSE
"Adaptive Strategy",0.1307618089337,0,FALSE
"Adaptive Strategy",0.0727960755219729,0,FALSE
"Adaptive Strategy",-0.0162417324332355,0.0162417324332355,FALSE
"Adaptive Strategy",0.0719150226136008,0,FALSE
"Adaptive Strategy",0.0450617897859102,0,FALSE
"Adaptive Strategy",0.23044761040315,0,FALSE
"Adaptive Strategy",0.119117904227985,0,FALSE
"Adaptive Strategy",0.157854120207687,0,FALSE
"Adaptive Strategy",0.0464121194631836,0,FALSE
"Adaptive Strategy",0.0544392794033045,0,FALSE
"Adaptive Strategy",0.0141237314367981,0,FALSE
"Adaptive Strategy",0.170760009172159,0,FALSE
"Adaptive Strategy",0.0934345335392228,0,FALSE
"Adaptive Strategy",0.199756633203035,0,FALSE
"Adaptive Strategy",0.256203633591014,0,FALSE
"Adaptive Strategy",0.0988026347085237,0,FALSE
"Adaptive Strategy",0.179075186157473,0,FALSE
"Adaptive Strategy",0.259556869284302,0,FALSE
"Adaptive Strategy",0.0460856949119957,0,FALSE
"Adaptive Strategy",0.222456225877371,0,FALSE
"Adaptive Strategy",0.065153495763319,0,FALSE
"Adaptive Strategy",-0.0211387186484186,0.0211387186484186,FALSE
"Adaptive Strategy",0.208012938515715,0,FALSE
"Adaptive Strategy",0.0267809274517871,0,FALSE
"Adaptive Strategy",-0.0147529836650478,0.0147529836650478,FALSE
"Adaptive Strategy",0.15145587145301,0,FALSE
"Adaptive Strategy",-0.116765828656456,0.116765828656456,TRUE
"Adaptive Strategy",0.25395621032355,0,FALSE
"Adaptive Strategy",0.0039732503239397,0,FALSE
"Adaptive Strategy",0.117630496757643,0,FALSE
"Adaptive Strategy",0.171442006971754,0,FALSE
"Adaptive Strategy",0.259245024762486,0,FALSE
"Adaptive Strategy",0.0285306294184477,0,FALSE
"Adaptive Strategy",-0.0954709921263139,0.0954709921263139,FALSE
"Adaptive Strategy",0.00990712907218499,0,FALSE
"Adaptive Strategy",0.116990577189971,0,FALSE
"Adaptive Strategy",0.0589289260438224,0,FALSE
"Adaptive Strategy",0.033469533385372,0,FALSE
"Adaptive Strategy",0.0941276788454956,0,FALSE
"Adaptive Strategy",0.233255513344593,0,FALSE
"Adaptive Strategy",0.0768388018891684,0,FALSE
"Adaptive Strategy",-0.0895028672954887,0.0895028672954887,FALSE
"Adaptive Strategy",0.116191602505629,0,FALSE
"Adaptive Strategy",0.280045194367266,0,FALSE
"Adaptive Strategy",0.187368318411293,0,FALSE
"Adaptive Strategy",0.217052837899448,0,FALSE
"Adaptive Strategy",0.0928986624817019,0,FALSE
"Adaptive Strategy",0.0854844865638924,0,FALSE
"Adaptive Strategy",0.247979945192573,0,FALSE
"Adaptive Strategy",-0.0196286789707469,0.0196286789707469,FALSE
"Adaptive Strategy",0.202836308887838,0,FALSE
"Adaptive Strategy",0.101961320304582,0,FALSE
"Adaptive Strategy",0.0177598111127483,0,FALSE
"Adaptive Strategy",0.078433539097345,0,FALSE
"Adaptive Strategy",0.0655356397683674,0,FALSE
"Adaptive Strategy",0.220678426670405,0,FALSE
"Adaptive Strategy",0.156076470925339,0,FALSE
"Adaptive Strategy",-0.0302110946021385,0.0302110946021385,FALSE
"Adaptive Strategy",0.034766794832633,0,FALSE
"Adaptive Strategy",0.164731168874138,0,FALSE
"Adaptive Strategy",0.110646538392937,0,FALSE
"Adaptive Strategy",0.158437802211453,0,FALSE
"Adaptive Strategy",0.0564695936736955,0,FALSE
"Adaptive Strategy",-0.0199497680400261,0.0199497680400261,FALSE
"Adaptive Strategy",0.0928709919061446,0,FALSE
"Adaptive Strategy",0.0602132909965154,0,FALSE
"Adaptive Strategy",0.102650985789383,0,FALSE
"Adaptive Strategy",0.124556121440308,0,FALSE
"Adaptive Strategy",0.169416936585904,0,FALSE
"Adaptive Strategy",0.113376408829382,0,FALSE
"Adaptive Strategy",-0.0166585985348547,0.0166585985348547,FALSE
"Adaptive Strategy",0.0158660104605998,0,FALSE
"Adaptive Strategy",0.22989211309137,0,FALSE
"Adaptive Strategy",-0.0110705041432813,0.0110705041432813,FALSE
"Adaptive Strategy",0.0801605386437952,0,FALSE
"Adaptive Strategy",0.136935439012566,0,FALSE
"Adaptive Strategy",0.111789026103301,0,FALSE
"Adaptive Strategy",0.107301556422352,0,FALSE
"Adaptive Strategy",0.206281045361917,0,FALSE
"Adaptive Strategy",0.128584806659287,0,FALSE
"Adaptive Strategy",-0.00766493977636812,0.00766493977636812,FALSE
"Adaptive Strategy",0.0919267650169036,0,FALSE
"Adaptive Strategy",-0.00523643426222627,0.00523643426222627,FALSE
"Adaptive Strategy",0.0395383378915366,0,FALSE
"Adaptive Strategy",0.103996486254965,0,FALSE
"Adaptive Strategy",0.0128554980246569,0,FALSE
"Adaptive Strategy",-0.0205055049785086,0.0205055049785086,FALSE
"Adaptive Strategy",0.179206981759695,0,FALSE
"Adaptive Strategy",0.053112186110554,0,FALSE
"Adaptive Strategy",0.143354569069342,0,FALSE
"Adaptive Strategy",-0.0174241632706458,0.0174241632706458,FALSE
"Adaptive Strategy",0.0609128670960693,0,FALSE
"Adaptive Strategy",0.126420932309398,0,FALSE
"Adaptive Strategy",0.0164222420043675,0,FALSE
"Adaptive Strategy",0.0794906934852293,0,FALSE
"Adaptive Strategy",0.340214527421608,0,FALSE
"Adaptive Strategy",-0.00661105785449353,0.00661105785449353,FALSE
"Adaptive Strategy",-0.0376196280398918,0.0376196280398918,FALSE
"Adaptive Strategy",0.168795272514076,0,FALSE
"Adaptive Strategy",0.186014405741398,0,FALSE
"Adaptive Strategy",0.273752363348039,0,FALSE
"Adaptive Strategy",0.142576701078137,0,FALSE
"Adaptive Strategy",0.137168688406345,0,FALSE
"Adaptive Strategy",0.0730222130053806,0,FALSE
"Adaptive Strategy",0.201800799249606,0,FALSE
"Adaptive Strategy",0.116261021518191,0,FALSE
"Adaptive Strategy",0.0793022951460756,0,FALSE
"Adaptive Strategy",0.137375868939072,0,FALSE
"Adaptive Strategy",0.136448462854808,0,FALSE
"Adaptive Strategy",0.152062476147315,0,FALSE
"Adaptive Strategy",0.211567212656195,0,FALSE
"Adaptive Strategy",-0.0901403067610379,0.0901403067610379,FALSE
"Adaptive Strategy",0.0754372680168126,0,FALSE
"Adaptive Strategy",0.179846285649297,0,FALSE
"Adaptive Strategy",0.00453793235974987,0,FALSE
"Adaptive Strategy",0.194639001867022,0,FALSE
"Adaptive Strategy",0.12806115347502,0,FALSE
"Adaptive Strategy",0.0399339315395219,0,FALSE
"Adaptive Strategy",0.1469560516418,0,FALSE
"Adaptive Strategy",0.0001981958727129,0,FALSE
"Adaptive Strategy",0.111621583496602,0,FALSE
"Adaptive Strategy",0.149355984967094,0,FALSE
"Adaptive Strategy",0.25265033866147,0,FALSE
"Adaptive Strategy",0.131592562215158,0,FALSE
"Adaptive Strategy",-0.0893062344532003,0.0893062344532003,FALSE
"Adaptive Strategy",0.130220697904247,0,FALSE
"Adaptive Strategy",0.0836928150651184,0,FALSE
"Adaptive Strategy",0.0389422087971901,0,FALSE
"Adaptive Strategy",0.153393889161938,0,FALSE
"Adaptive Strategy",0.0612997107892287,0,FALSE
"Adaptive Strategy",0.21479765438546,0,FALSE
"Adaptive Strategy",0.131197434080764,0,FALSE
"Adaptive Strategy",-0.0184812322556026,0.0184812322556026,FALSE
"Adaptive Strategy",0.129759630150131,0,FALSE
"Adaptive Strategy",-0.0363969229904097,0.0363969229904097,FALSE
"Adaptive Strategy",0.129143563295618,0,FALSE
"Adaptive Strategy",-0.0309109220536657,0.0309109220536657,FALSE
"Adaptive Strategy",0.186554548972358,0,FALSE
"Adaptive Strategy",0.224188220828094,0,FALSE
"Adaptive Strategy",0.0209403423145519,0,FALSE
"Adaptive Strategy",-0.164440708587935,0.164440708587935,TRUE
"Adaptive Strategy",-0.0348500331637797,0.0348500331637797,FALSE
"Adaptive Strategy",0.263128415395277,0,FALSE
"Adaptive Strategy",0.277676515133764,0,FALSE
"Adaptive Strategy",0.228911779730035,0,FALSE
"Adaptive Strategy",-0.0536512768221241,0.0536512768221241,FALSE
"Adaptive Strategy",0.226186272377614,0,FALSE
"Adaptive Strategy",0.299991505903182,0,FALSE
"Adaptive Strategy",0.0146449130142716,0,FALSE
"Adaptive Strategy",0.0821281647435957,0,FALSE
"Adaptive Strategy",0.0598306430064799,0,FALSE
"Adaptive Strategy",0.105477327244966,0,FALSE
"Adaptive Strategy",-0.00922806071217488,0.00922806071217488,FALSE
"Adaptive Strategy",-0.017776986522017,0.017776986522017,FALSE
"Adaptive Strategy",0.11116695321495,0,FALSE
"Adaptive Strategy",-0.00015012746573044,0.00015012746573044,FALSE
"Adaptive Strategy",-0.05615524128873,0.05615524128873,FALSE
"Adaptive Strategy",0.0617934724924216,0,FALSE
"Adaptive Strategy",0.213124149073377,0,FALSE
"Adaptive Strategy",0.211858307847873,0,FALSE
"Adaptive Strategy",0.0611121668877126,0,FALSE
"Adaptive Strategy",0.131342254849807,0,FALSE
"Adaptive Strategy",0.1657218408028,0,FALSE
"Adaptive Strategy",0.122819814273396,0,FALSE
"Adaptive Strategy",0.0214851431378745,0,FALSE
"Adaptive Strategy",0.0496330417362339,0,FALSE
"Adaptive Strategy",0.201604578354587,0,FALSE
"Adaptive Strategy",0.00191070257784038,0,FALSE
"Adaptive Strategy",0.10091466934596,0,FALSE
"Adaptive Strategy",0.175950169171334,0,FALSE
"Adaptive Strategy",-0.00030897271301612,0.00030897271301612,FALSE
"Adaptive Strategy",0.056987615419826,0,FALSE
"Adaptive Strategy",0.0355454250342448,0,FALSE
"Adaptive Strategy",0.129233721059659,0,FALSE
"Adaptive Strategy",0.0953910564796805,0,FALSE
"Adaptive Strategy",0.209745810827744,0,FALSE
"Adaptive Strategy",0.129154213732866,0,FALSE
"Adaptive Strategy",0.10876713519428,0,FALSE
"Adaptive Strategy",0.17696055988188,0,FALSE
"Adaptive Strategy",0.188180833052647,0,FALSE
"Adaptive Strategy",0.0743936155131681,0,FALSE
"Adaptive Strategy",0.149374424166857,0,FALSE
"Adaptive Strategy",0.0640804927200344,0,FALSE
"Adaptive Strategy",0.126946718425502,0,FALSE
"Adaptive Strategy",0.169553020197052,0,FALSE
"Adaptive Strategy",0.0471502800060215,0,FALSE
"Adaptive Strategy",0.206430271588928,0,FALSE
"Adaptive Strategy",0.134713712357963,0,FALSE
"Adaptive Strategy",0.160645971351533,0,FALSE
"Adaptive Strategy",-0.0235282931794658,0.0235282931794658,FALSE
"Adaptive Strategy",-0.00378011808943524,0.00378011808943524,FALSE
"Adaptive Strategy",0.0757498401246128,0,FALSE
"Adaptive Strategy",-0.141719562627132,0.141719562627132,TRUE
"Adaptive Strategy",0.132790252860658,0,FALSE
"Adaptive Strategy",0.0975318084449831,0,FALSE
"Adaptive Strategy",0.21230667680889,0,FALSE
"Adaptive Strategy",0.104698265896203,0,FALSE
"Adaptive Strategy",-0.00698310097456366,0.00698310097456366,FALSE
"Adaptive Strategy",0.03648490589266,0,FALSE
"Adaptive Strategy",0.179657157202408,0,FALSE
"Adaptive Strategy",0.142748860761716,0,FALSE
"Adaptive Strategy",0.115946055604033,0,FALSE
"Adaptive Strategy",-0.00705352002141264,0.00705352002141264,FALSE
"Adaptive Strategy",0.147665947162569,0,FALSE
"Adaptive Strategy",0.190196724585089,0,FALSE
"Adaptive Strategy",0.19728807632856,0,FALSE
"Adaptive Strategy",0.31620603104996,0,FALSE
"Adaptive Strategy",-0.0641297394442444,0.0641297394442444,FALSE
"Adaptive Strategy",0.0401240568427703,0,FALSE
"Adaptive Strategy",0.138486920075011,0,FALSE
"Adaptive Strategy",0.102369926316075,0,FALSE
"Adaptive Strategy",0.0664401351976064,0,FALSE
"Adaptive Strategy",0.185024159085068,0,FALSE
"Adaptive Strategy",0.150312483103927,0,FALSE
"Adaptive Strategy",-0.0563210550941507,0.0563210550941507,FALSE
"Adaptive Strategy",0.151723459968583,0,FALSE
"Adaptive Strategy",0.153017387449881,0,FALSE
"Adaptive Strategy",0.126717272255877,0,FALSE
"Adaptive Strategy",0.1476848101587,0,FALSE
"Adaptive Strategy",0.25643691251154,0,FALSE
"Adaptive Strategy",0.139561908904626,0,FALSE
