"case_id","domain","reference_point","sure_outcome","risky_high_outcome","risky_high_probability","loss_aversion","alpha","beta","risky_low_outcome","risky_low_probability","sure_gain","risky_gain_high","risky_gain_low","sure_loss","risky_loss_high","risky_loss_low","ev_sure_gain","ev_risky_gain","ev_sure_loss","ev_risky_loss","prospect_sure_gain","prospect_risky_gain","prospect_sure_loss","prospect_risky_loss","gain_frame_choice","loss_frame_choice","frame_reversal","gain_frame_risk_premium","loss_frame_risk_premium","frame_sensitivity_index","review_flag"
750,"Financial Risk",0,160,300,0.689307330641896,1.6791847562883,0.949912851070985,0.87608664482832,0,0.310692669358104,160,300,0,-160,-300,0,160,206.792199192569,-160,-206.792199192569,124.085746233343,155.404006297284,-143.251297225763,-171.271156023448,"risky option","sure option",TRUE,31.3182600639404,-28.0198587976848,59.3381188616252,"review"
751,"Healthcare",100,80,300,0.718206710740924,2.29658511173911,0.834414206957445,0.941249322704971,0,0.281793289259076,80,300,0,-80,-300,0,80,215.462013222277,-80,-215.462013222277,-38.5191014219702,10.3639616670655,-304.688640491088,-513.376849265979,"risky option","sure option",TRUE,48.8830630890357,-208.688208774891,257.571271863927,"review"
752,"Healthcare",0,160,240,0.616945668496191,2.77690852992237,0.866184109728783,0.750846206676215,0,0.383054331503809,160,240,0,-160,-240,0,160,148.066960439086,-160,-148.066960439086,81.1285483101017,71.1128484511403,-125.46329889534,-104.94966965166,"sure option","risky option",TRUE,-10.0156998589614,20.5136292436799,30.5293291026412,"review"
753,"Financial Risk",-100,120,360,0.76404500156641,2.53969795089215,0.904998173611239,0.832372480491176,0,0.23595499843359,120,360,0,-120,-360,0,120,275.056200563908,-120,-275.056200563908,131.791757027077,211.529711612207,-30.7413993874402,-183.40177788607,"risky option","sure option",TRUE,79.73795458513,-152.66037849863,232.39833308376,"review"
754,"Public Policy",0,160,300,0.744532010797411,2.61021437658928,0.79024048699066,0.760068091610447,0,0.255467989202589,160,300,0,-160,-300,0,160,223.359603239223,-160,-223.359603239223,55.1804005267796,67.5157165834131,-123.582633677167,-148.368045933039,"risky option","sure option",TRUE,12.3353160566335,-24.7854122558722,37.1207283125057,"review"
755,"Healthcare",0,120,300,0.788626743480563,1.62378168394789,0.777391074039042,0.866659003403038,0,0.211373256519437,120,300,0,-120,-300,0,120,236.588023044169,-120,-236.588023044169,41.3368084114892,66.4604768936356,-102.912655563833,-179.563712859307,"risky option","sure option",TRUE,25.1236684821464,-76.6510572954748,101.774725777621,"review"
756,"Organizational Strategy",0,160,300,0.714597156457603,2.09718077392317,0.880998684559017,0.757102133147418,0,0.285402843542397,160,300,0,-160,-300,0,160,214.379146937281,-160,-214.379146937281,87.4634905234379,108.743135329947,-97.8092228518995,-112.494408719474,"risky option","sure option",TRUE,21.2796448065092,-14.6851858675743,35.9648306740835,"review"
757,"Public Policy",-100,80,360,0.742323545459658,2.37769541810267,0.883293530391529,0.948689563805237,0,0.257676454540342,80,360,0,-80,-360,0,80,267.236476365477,-80,-267.236476365477,98.1900798100911,182.005718229545,14.0990995834515,-329.93801051361,"risky option","sure option",TRUE,83.8156384194536,-344.037110097062,427.852748516515,"review"
758,"Organizational Strategy",0,80,360,0.808604192733765,2.51369814821519,0.813766308967024,0.754843254154548,0,0.191395807266235,80,360,0,-80,-360,0,80,291.097509384155,-80,-291.097509384155,35.3728876212579,97.2677432041571,-68.6827639659996,-172.844996590392,"risky option","sure option",TRUE,61.8948555828992,-104.162232624392,166.057088207291,"review"
759,"AI Governance",0,160,180,0.528004356846213,1.55159036568366,0.91632213848643,0.852167174359784,0,0.471995643153787,160,180,0,-160,-180,0,160,95.0407842323184,-160,-95.0407842323184,104.636676252813,61.5451211456648,-117.234590783258,-68.4358677688933,"sure option","risky option",TRUE,-43.0915551071482,48.7987230143648,91.890278121513,"review"
760,"Healthcare",0,160,180,0.842863743565977,2.18559197518043,0.77051618876867,0.759895041817799,0,0.157136256434023,160,180,0,-160,-180,0,160,151.715473841876,-160,-151.715473841876,49.9240866879247,46.0766979322336,-103.387714245095,-95.3008676713559,"sure option","risky option",TRUE,-3.84738875569107,8.0868465737388,11.9342353294299,"review"
761,"Organizational Strategy",100,200,180,0.775387230142951,2.38258908153512,0.885380857577547,0.764630562392995,0,0.224612769857049,200,180,0,-200,-180,0,200,139.569701425731,-200,-139.569701425731,58.9877342698042,19.4358447700092,-186.694603814049,-155.424596540481,"sure option","risky option",TRUE,-39.551889499795,31.2700072735676,70.8218967733626,"review"
762,"Healthcare",100,120,360,0.68248792886734,1.87051198864356,0.890009214542806,0.874878268502653,0,0.31751207113266,120,360,0,-120,-360,0,120,245.695654392242,-120,-245.695654392242,14.3856233265275,62.8801752792764,-209.553633301814,-306.053744928217,"risky option","sure option",TRUE,48.4945519527488,-96.5001116264033,144.994663579152,"review"
763,"Public Policy",0,160,180,0.660090453643352,1.62791083855554,0.805087103880942,0.800053842552006,0,0.339909546356648,160,180,0,-160,-180,0,160,118.816281655803,-160,-118.816281655803,59.4988502359298,43.181155693523,-94.4159302068563,-68.4815371987015,"sure option","risky option",TRUE,-16.3176945424068,25.9343930081548,42.2520875505616,"review"
764,"Infrastructure",0,200,360,0.820225714147091,1.89392735110596,0.942809743620455,0.846653626579791,0,0.179774285852909,200,360,0,-200,-360,0,200,295.281257092953,-200,-295.281257092953,147.718027654338,210.882375798947,-168.088772872324,-226.777247202971,"risky option","sure option",TRUE,63.1643481446082,-58.6884743306474,121.852822475256,"review"
765,"Infrastructure",100,160,180,0.462445783615112,1.89497428070754,0.846403858438134,0.779054977325723,0,0.537554216384888,160,180,0,-160,-180,0,160,83.2402410507202,-160,-83.2402410507202,31.9914613774794,-17.9512761513503,-144.211643664282,-107.47806906127,"sure option","risky option",TRUE,-49.9427375288297,36.7335746030128,86.6763121318425,"review"
766,"Organizational Strategy",-100,200,360,0.739313227962702,2.01319234552793,0.946175128174946,0.787578816339374,0,0.260686772037298,200,360,0,-200,-360,0,200,266.152762066573,-200,-266.152762066573,220.693997213153,264.837010104159,-75.6907664840959,-98.4214070873854,"risky option","sure option",TRUE,44.1430128910066,-22.7306406032895,66.8736534942961,"review"
767,"Public Policy",-100,120,240,0.631984411180019,1.60827407324687,0.806089099217206,0.857158312527463,0,0.368015588819981,120,240,0,-120,-240,0,120,151.676258683205,-120,-151.676258683205,77.3038971591,84.4587360667824,-20.9676006505648,-55.1810271179267,"risky option","sure option",TRUE,7.15483890768243,-34.2134264673619,41.3682653750443,"review"
768,"Financial Risk",100,200,180,0.752693093381822,1.64072715220973,0.778668070398271,0.921411838615313,0,0.247306906618178,200,180,0,-200,-180,0,200,135.484756808728,-200,-135.484756808728,36.0857836323446,-5.42572440358618,-314.401938452777,-250.327510119887,"sure option","risky option",TRUE,-41.5115080359308,64.0744283328901,105.585936368821,"review"
769,"AI Governance",0,200,240,0.464904685225338,2.46023033065721,0.884213535441086,0.806712587038055,0,0.535095314774662,200,240,0,-200,-240,0,200,111.577124454081,-200,-111.577124454081,108.293369704133,59.1532921466264,-176.703694181942,-95.1669300442773,"sure option","risky option",TRUE,-49.1400775575066,81.5367641376643,130.676841695171,"review"
770,"Organizational Strategy",0,120,180,0.727362194098532,2.08485142602585,0.75291101471521,0.793387693027034,0,0.272637805901468,120,180,0,-120,-180,0,120,130.925194937736,-120,-130.925194937736,36.7653294287632,36.2886017352087,-93.0404759187164,-93.3536461673332,"sure option","sure option",FALSE,-0.476727693554494,-0.313170248616814,0.16355744493768,"acceptable"
771,"AI Governance",-100,160,240,0.508423254173249,2.01960225147195,0.825638552755117,0.879459870606661,0,0.491576745826751,160,240,0,-160,-240,0,160,122.02158100158,-160,-122.02158100158,98.604128720366,84.5847897144,-73.9738998103699,-57.2138080448106,"sure option","risky option",TRUE,-14.019339005966,16.7600917655593,30.7794307715253,"review"
772,"AI Governance",0,200,300,0.5493562980555,2.78727568872273,0.938453821232542,0.817244334239513,0,0.4506437019445,200,300,0,-200,-300,0,200,164.80688941665,-200,-164.80688941665,144.347874119911,116.016033975191,-211.681865244002,-161.974760051125,"sure option","risky option",TRUE,-28.3318401447197,49.7071051928773,78.038945337597,"review"
773,"Public Policy",-100,200,300,0.557136547379196,2.36732923849486,0.832366798864678,0.939558609994128,0,0.442863452620804,200,300,0,-200,-300,0,200,167.140964213759,-200,-167.140964213759,115.311730362569,102.090886425652,-179.215629487269,-171.037189097894,"sure option","risky option",TRUE,-13.2208439369173,8.17844038937471,21.399284326292,"review"
774,"Healthcare",0,80,240,0.684841511584818,1.4753214568831,0.893139362661168,0.808766956999898,0,0.315158488415182,80,240,0,-80,-240,0,80,164.361962780356,-80,-164.361962780356,50.0869490252353,91.5061805990109,-51.0555496982108,-85.0184022336017,"risky option","sure option",TRUE,41.4192315737757,-33.9628525353909,75.3820841091666,"review"
775,"Financial Risk",-100,160,180,0.561448993813247,2.42409114260226,0.802700351504609,0.782891901722178,0,0.438551006186753,160,180,0,-160,-180,0,160,101.060818886384,-160,-101.060818886384,86.7960487937949,69.3958795663817,-59.7928368226654,-24.3731782146937,"sure option","risky option",TRUE,-17.4001692274132,35.4196586079716,52.8198278353848,"review"
776,"Financial Risk",0,160,180,0.548151552677155,2.1853337796405,0.780446603661403,0.763818231038749,0,0.451848447322845,160,180,0,-160,-180,0,160,98.6672794818878,-160,-98.6672794818878,52.5046725763004,31.551529390562,-105.45442427742,-63.2465270538704,"sure option","risky option",TRUE,-20.9531431857385,42.2078972235497,63.1610404092882,"review"
777,"Healthcare",0,120,300,0.779212171584368,2.09746369505301,0.921411405364051,0.781327470438555,0,0.220787828415632,120,300,0,-120,-300,0,120,233.76365147531,-120,-233.76365147531,82.3723230259318,149.315022599029,-88.3518964444032,-140.861744972116,"risky option","sure option",TRUE,66.9426995730969,-52.5098485277131,119.45254810081,"review"
778,"AI Governance",-100,200,240,0.752653222158551,2.5774832545314,0.783500469708815,0.945472441287711,0,0.247346777841449,200,240,0,-200,-240,0,200,180.636773318052,-200,-180.636773318052,87.2621012735497,81.5718001274949,-200.512169044249,-198.314960561798,"sure option","risky option",TRUE,-5.69030114605478,2.19720848245154,7.88750962850632,"review"
779,"Financial Risk",100,160,300,0.639570175856352,2.04910223106854,0.876418153988197,0.829764236090705,0,0.360429824143648,160,300,0,-160,-300,0,160,191.871052756906,-160,-191.871052756906,36.1746248851652,32.7368652133253,-206.738871559732,-222.759541563472,"sure option","sure option",FALSE,-3.43775967183988,-16.0206700037398,12.5829103318999,"acceptable"
780,"AI Governance",100,80,180,0.504636878613383,1.67847494338639,0.773961954377592,0.939924963982776,0,0.495363121386617,80,180,0,-80,-180,0,80,90.8346381504089,-80,-90.8346381504089,-28.0404793900393,-48.057154824151,-221.157560378559,-232.109674834973,"sure option","sure option",FALSE,-20.0166754341117,-10.9521144564137,9.06456097769795,"acceptable"
781,"Financial Risk",0,120,360,0.519740214012563,2.31756948754191,0.784026303654537,0.912266470724717,0,0.480259785987437,120,360,0,-120,-360,0,120,187.106477044523,-120,-187.106477044523,42.6709966834238,52.4801081817628,-182.725896686814,-258.730808622722,"risky option","sure option",TRUE,9.80911149833898,-76.0049119359075,85.8140234342465,"review"
782,"Public Policy",0,160,300,0.816328126098961,2.78221849622205,0.872561804950237,0.758579717576504,0,0.183671873901039,160,300,0,-160,-300,0,160,244.898437829688,-160,-244.898437829688,83.797470716897,118.387582758805,-130.735022941208,-171.929316005511,"risky option","sure option",TRUE,34.5901120419081,-41.194293064303,75.7844051062111,"review"
783,"Healthcare",-100,120,240,0.555234510079026,2.41085093407892,0.869832008657977,0.879310327023268,0,0.444765489920974,120,240,0,-120,-240,0,120,133.256282418966,-120,-133.256282418966,109.022020264036,112.81984454054,-33.5876384161929,-78.7961503152563,"risky option","sure option",TRUE,3.79782427650406,-45.2085118990634,49.0063361755674,"review"
784,"Public Policy",100,80,300,0.80357247563079,1.43434583861381,0.878402288677171,0.82447685985826,0,0.19642752436921,80,300,0,-80,-300,0,80,241.071742689237,-80,-241.071742689237,-16.9559841981579,71.8282164403892,-103.770490819371,-173.625739659302,"risky option","sure option",TRUE,88.7842006385471,-69.8552488399314,158.639449478479,"review"
785,"Infrastructure",0,120,360,0.563027923367918,2.09057373735122,0.808358979737386,0.858318846905604,0,0.436972076632082,120,360,0,-120,-360,0,120,202.69005241245,-120,-202.69005241245,47.9429585497166,65.6054646370824,-127.311003072379,-184.042464113467,"risky option","sure option",TRUE,17.6625060873658,-56.7314610410874,74.3939671284531,"review"
786,"Healthcare",0,200,240,0.807699631899595,1.61298803561367,0.867533324752003,0.754989642649889,0,0.192300368100405,200,240,0,-200,-240,0,200,193.847911655903,-200,-193.847911655903,99.1334458730021,93.7912787545448,-88.0815523745722,-81.6424193273164,"sure option","risky option",TRUE,-5.34216711845731,6.43913304725574,11.781300165713,"review"
787,"Public Policy",100,80,180,0.679859322868288,2.3271973725874,0.858222435368225,0.938399131689221,0,0.320140677131712,80,180,0,-80,-180,0,80,122.374678116292,-80,-122.374678116292,-38.7006835810602,-26.8803249824274,-304.213847239476,-369.186935367011,"risky option","sure option",TRUE,11.8203585986328,-64.9730881275355,76.7934467261683,"review"
788,"Infrastructure",100,200,360,0.721631329879165,1.43826969396323,0.831210726127028,0.88227232536301,0,0.278368670120835,200,360,0,-200,-360,0,200,259.787278756499,-200,-259.787278756499,45.9643848507515,50.1139121893954,-220.463074207433,-255.251962895755,"risky option","sure option",TRUE,4.14952733864389,-34.7888886883222,38.9384160269661,"review"
789,"Organizational Strategy",100,80,300,0.732113139238209,2.50369759663008,0.943796095112339,0.828820595517755,0,0.267886860761791,80,300,0,-80,-300,0,80,219.633941771463,-80,-219.633941771463,-29.9848809053374,78.221764103123,-185.267044395837,-293.397492365023,"risky option","sure option",TRUE,108.20664500846,-108.130447969186,216.337092977647,"review"
790,"Organizational Strategy",100,120,360,0.555545757059008,1.43316504876129,0.831234656833112,0.85973784676753,0,0.444454242940992,120,360,0,-120,-360,0,120,199.996472541243,-120,-199.996472541243,12.063163717593,23.121871987206,-147.967262839291,-188.373679134037,"risky option","sure option",TRUE,11.0587082696129,-40.4064162947464,51.4651245643593,"review"
791,"Organizational Strategy",100,120,180,0.58476794809103,2.45239949505776,0.779787842091173,0.943547311704606,0,0.41523205190897,120,180,0,-120,-180,0,120,105.258230656385,-120,-105.258230656385,10.3401627114919,-60.6959756915358,-397.903575256187,-370.654735009656,"sure option","risky option",TRUE,-71.0361384030278,27.2488402465306,98.2849786495584,"review"
792,"Organizational Strategy",0,80,180,0.59420614419505,1.70751950033009,0.869268483109772,0.810411314247176,0,0.40579385580495,80,180,0,-80,-180,0,80,106.957105955109,-80,-106.957105955109,45.1124222126139,54.2468403811255,-59.5184112147553,-68.234052477537,"risky option","sure option",TRUE,9.13441816851161,-8.71564126278168,17.8500594312933,"review"
793,"Financial Risk",0,120,360,0.596851656865329,2.66678331815638,0.867411621985957,0.763089129840955,0,0.403148343134671,120,360,0,-120,-360,0,120,214.866596471518,-120,-214.866596471518,63.6071558798475,98.4538950134902,-102.940989284847,-142.082563601516,"risky option","sure option",TRUE,34.8467391336427,-39.1415743166688,73.9883134503114,"review"
794,"Public Policy",-100,160,180,0.587468324787915,1.48375490466133,0.876399612100795,0.757348676072434,0,0.412531675212085,160,180,0,-160,-180,0,160,105.744298461825,-160,-105.744298461825,130.762045440022,105.321740542809,-32.9642092957966,-0.731234302249991,"sure option","risky option",TRUE,-25.4403048972129,32.2329749935466,57.6732798907595,"review"
795,"Healthcare",100,200,300,0.729119564313441,1.44101700675674,0.765450585819781,0.872133655985817,0,0.270880435686559,200,300,0,-200,-300,0,200,218.735869294032,-200,-218.735869294032,33.95479960153,20.4218562336112,-208.473051100649,-217.01211484662,"sure option","sure option",FALSE,-13.5329433679187,-8.53906374597148,4.99387962194727,"acceptable"
