"simulation_id","alternative","score","rank"
2176,"Low-Cost Minimum Option",0.239496530516627,6
2176,"Adaptive Portfolio Option",0.784376717275454,1
2177,"Efficiency-First Option",0.235497923349226,5
2177,"Balanced Option",0.656516008606311,4
2177,"Equity-Priority Option",0.662031342661976,3
2177,"Resilience-Priority Option",0.688122623913314,2
2177,"Low-Cost Minimum Option",0.230412352895233,6
2177,"Adaptive Portfolio Option",0.767660804005077,1
2178,"Efficiency-First Option",0.2795551546446,6
2178,"Balanced Option",0.656573549415045,3
2178,"Equity-Priority Option",0.586741309222697,4
2178,"Resilience-Priority Option",0.665176293421793,2
2178,"Low-Cost Minimum Option",0.286586366135651,5
2178,"Adaptive Portfolio Option",0.754576252398146,1
2179,"Efficiency-First Option",0.311238714554467,6
2179,"Balanced Option",0.644819667275093,2
2179,"Equity-Priority Option",0.572147725702573,4
2179,"Resilience-Priority Option",0.615270695236275,3
2179,"Low-Cost Minimum Option",0.333723564531124,5
2179,"Adaptive Portfolio Option",0.725475184243883,1
2180,"Efficiency-First Option",0.279568888349556,6
2180,"Balanced Option",0.652972078823752,3
2180,"Equity-Priority Option",0.598330451551857,4
2180,"Resilience-Priority Option",0.66220091760204,2
2180,"Low-Cost Minimum Option",0.285349615478306,5
2180,"Adaptive Portfolio Option",0.750581499342283,1
2181,"Efficiency-First Option",0.262527570087354,6
2181,"Balanced Option",0.645718565864107,3
2181,"Equity-Priority Option",0.606616137685936,4
2181,"Resilience-Priority Option",0.65067989363383,2
2181,"Low-Cost Minimum Option",0.280051133138973,5
2181,"Adaptive Portfolio Option",0.743873126042313,1
2182,"Efficiency-First Option",0.316354550895218,6
2182,"Balanced Option",0.652294176392125,2
2182,"Equity-Priority Option",0.563317353024071,4
2182,"Resilience-Priority Option",0.63711487783802,3
2182,"Low-Cost Minimum Option",0.327067499882166,5
2182,"Adaptive Portfolio Option",0.736330219638941,1
2183,"Efficiency-First Option",0.281983614370315,6
2183,"Balanced Option",0.649988866252237,2
2183,"Equity-Priority Option",0.625609056122074,3
2183,"Resilience-Priority Option",0.620154601017593,4
2183,"Low-Cost Minimum Option",0.299500110153765,5
2183,"Adaptive Portfolio Option",0.735988744146563,1
2184,"Efficiency-First Option",0.289097883645025,5
2184,"Balanced Option",0.660533293756946,3
2184,"Equity-Priority Option",0.571970012682051,4
2184,"Resilience-Priority Option",0.692411358994873,2
2184,"Low-Cost Minimum Option",0.280038693104139,6
2184,"Adaptive Portfolio Option",0.762637479676796,1
2185,"Efficiency-First Option",0.311346285071483,6
2185,"Balanced Option",0.63265514760757,2
2185,"Equity-Priority Option",0.586153334996227,3
2185,"Resilience-Priority Option",0.566868454169513,4
2185,"Low-Cost Minimum Option",0.357658903998348,5
2185,"Adaptive Portfolio Option",0.703282428412495,1
2186,"Efficiency-First Option",0.301286395249247,6
2186,"Balanced Option",0.653467905893069,3
2186,"Equity-Priority Option",0.557730390356069,4
2186,"Resilience-Priority Option",0.653522053463818,2
2186,"Low-Cost Minimum Option",0.31208264637784,5
2186,"Adaptive Portfolio Option",0.744089326683274,1
2187,"Efficiency-First Option",0.340440090508339,6
2187,"Balanced Option",0.647653210505573,2
2187,"Equity-Priority Option",0.58310373089485,3
2187,"Resilience-Priority Option",0.564405999860391,4
2187,"Low-Cost Minimum Option",0.369176205602178,5
2187,"Adaptive Portfolio Option",0.707583709851426,1
2188,"Efficiency-First Option",0.269927485983301,6
2188,"Balanced Option",0.653282299209827,2
2188,"Equity-Priority Option",0.636216723867697,3
2188,"Resilience-Priority Option",0.633120200296005,4
2188,"Low-Cost Minimum Option",0.286316385919768,5
2188,"Adaptive Portfolio Option",0.747150309576266,1
2189,"Efficiency-First Option",0.318438251007122,6
2189,"Balanced Option",0.650845562272449,2
2189,"Equity-Priority Option",0.54529176647803,4
2189,"Resilience-Priority Option",0.630589317494951,3
2189,"Low-Cost Minimum Option",0.332697000960624,5
2189,"Adaptive Portfolio Option",0.729899073569411,1
2190,"Efficiency-First Option",0.262214541949855,6
2190,"Balanced Option",0.654773510750966,3
2190,"Equity-Priority Option",0.605024247889984,4
2190,"Resilience-Priority Option",0.670989814856739,2
2190,"Low-Cost Minimum Option",0.264803961132643,5
2190,"Adaptive Portfolio Option",0.75460495625343,1
2191,"Efficiency-First Option",0.369270670599469,6
2191,"Balanced Option",0.631939197224364,2
2191,"Equity-Priority Option",0.496843126358091,4
2191,"Resilience-Priority Option",0.55888030457748,3
2191,"Low-Cost Minimum Option",0.414381297912248,5
2191,"Adaptive Portfolio Option",0.685867982125627,1
2192,"Efficiency-First Option",0.32965788554024,6
2192,"Balanced Option",0.658749928825499,2
2192,"Equity-Priority Option",0.548040082857933,4
2192,"Resilience-Priority Option",0.63652592710916,3
2192,"Low-Cost Minimum Option",0.333529409495662,5
2192,"Adaptive Portfolio Option",0.735117245783703,1
2193,"Efficiency-First Option",0.39266947696591,6
2193,"Balanced Option",0.624085312321467,2
2193,"Equity-Priority Option",0.479240783852909,4
2193,"Resilience-Priority Option",0.540694727457786,3
2193,"Low-Cost Minimum Option",0.443880476743591,5
2193,"Adaptive Portfolio Option",0.672769829818601,1
2194,"Efficiency-First Option",0.339726709750285,6
2194,"Balanced Option",0.659092813856382,2
2194,"Equity-Priority Option",0.532340122862446,4
2194,"Resilience-Priority Option",0.639822353799734,3
2194,"Low-Cost Minimum Option",0.341549725743797,5
2194,"Adaptive Portfolio Option",0.734641940729253,1
2195,"Efficiency-First Option",0.322558371372154,6
2195,"Balanced Option",0.663604192975572,2
2195,"Equity-Priority Option",0.583727952955353,4
2195,"Resilience-Priority Option",0.625525893736608,3
2195,"Low-Cost Minimum Option",0.322690857810203,5
2195,"Adaptive Portfolio Option",0.737547107702598,1
2196,"Efficiency-First Option",0.282890403177606,6
2196,"Balanced Option",0.650444532018738,2
2196,"Equity-Priority Option",0.59292192970236,4
2196,"Resilience-Priority Option",0.643547215887348,3
2196,"Low-Cost Minimum Option",0.293801311617029,5
2196,"Adaptive Portfolio Option",0.741211671927675,1
2197,"Efficiency-First Option",0.328587293429522,6
2197,"Balanced Option",0.644515239495768,2
2197,"Equity-Priority Option",0.539942644747134,4
2197,"Resilience-Priority Option",0.613609787964016,3
2197,"Low-Cost Minimum Option",0.351302228361472,5
2197,"Adaptive Portfolio Option",0.719129975789528,1
2198,"Efficiency-First Option",0.280700720252794,6
2198,"Balanced Option",0.644909988147791,2
2198,"Equity-Priority Option",0.583013095752574,4
2198,"Resilience-Priority Option",0.637944672594286,3
2198,"Low-Cost Minimum Option",0.30136640517002,5
2198,"Adaptive Portfolio Option",0.736856819278316,1
2199,"Efficiency-First Option",0.342507726251767,6
2199,"Balanced Option",0.638608963120418,2
2199,"Equity-Priority Option",0.5419214829945,4
2199,"Resilience-Priority Option",0.584710493814551,3
2199,"Low-Cost Minimum Option",0.373527399572159,5
2199,"Adaptive Portfolio Option",0.703760254807822,1
2200,"Efficiency-First Option",0.352904856561862,6
2200,"Balanced Option",0.628157027330618,2
2200,"Equity-Priority Option",0.542497110203662,4
2200,"Resilience-Priority Option",0.556298813955215,3
2200,"Low-Cost Minimum Option",0.395924639632044,5
2200,"Adaptive Portfolio Option",0.686971615064913,1
2201,"Efficiency-First Option",0.31229498869741,6
2201,"Balanced Option",0.647003456641991,2
2201,"Equity-Priority Option",0.60633892019149,3
2201,"Resilience-Priority Option",0.579604574241358,4
2201,"Low-Cost Minimum Option",0.34122233993212,5
2201,"Adaptive Portfolio Option",0.717600638970562,1
2202,"Efficiency-First Option",0.292372213510308,6
2202,"Balanced Option",0.633879744765799,2
2202,"Equity-Priority Option",0.595455172299687,4
2202,"Resilience-Priority Option",0.595458706717735,3
2202,"Low-Cost Minimum Option",0.331491529249794,5
2202,"Adaptive Portfolio Option",0.716024128578315,1
2203,"Efficiency-First Option",0.294087853280488,6
2203,"Balanced Option",0.655273376101198,2
2203,"Equity-Priority Option",0.587268582210234,4
2203,"Resilience-Priority Option",0.646696580032125,3
2203,"Low-Cost Minimum Option",0.301243029220288,5
2203,"Adaptive Portfolio Option",0.743560598286039,1
2204,"Efficiency-First Option",0.31321730900583,6
2204,"Balanced Option",0.636692010211873,2
2204,"Equity-Priority Option",0.604366199103148,3
2204,"Resilience-Priority Option",0.543784321700978,4
2204,"Low-Cost Minimum Option",0.362779592820516,5
2204,"Adaptive Portfolio Option",0.700486381310924,1
2205,"Efficiency-First Option",0.318183435656032,6
2205,"Balanced Option",0.639986511655311,2
2205,"Equity-Priority Option",0.561043270103689,4
2205,"Resilience-Priority Option",0.596953157329392,3
2205,"Low-Cost Minimum Option",0.349175555663981,5
2205,"Adaptive Portfolio Option",0.712569393620557,1
2206,"Efficiency-First Option",0.353256527286963,6
2206,"Balanced Option",0.646672701156272,2
2206,"Equity-Priority Option",0.531126384541957,4
2206,"Resilience-Priority Option",0.587082096717918,3
2206,"Low-Cost Minimum Option",0.379114707248848,5
2206,"Adaptive Portfolio Option",0.711180969072862,1
2207,"Efficiency-First Option",0.285646832826767,6
2207,"Balanced Option",0.643227562011349,2
2207,"Equity-Priority Option",0.590538905195549,4
2207,"Resilience-Priority Option",0.629102710311437,3
2207,"Low-Cost Minimum Option",0.306918788073039,5
2207,"Adaptive Portfolio Option",0.730239618735543,1
2208,"Efficiency-First Option",0.240429527023745,6
2208,"Balanced Option",0.656032237571521,3
2208,"Equity-Priority Option",0.645283212967904,4
2208,"Resilience-Priority Option",0.676689948789961,2
2208,"Low-Cost Minimum Option",0.245500299203206,5
2208,"Adaptive Portfolio Option",0.76613467813248,1
2209,"Efficiency-First Option",0.240423666655967,5
2209,"Balanced Option",0.658902129325155,3
2209,"Equity-Priority Option",0.62241155803263,4
2209,"Resilience-Priority Option",0.704673020625785,2
2209,"Low-Cost Minimum Option",0.234682008423834,6
2209,"Adaptive Portfolio Option",0.773997698658417,1
2210,"Efficiency-First Option",0.292712591788334,6
2210,"Balanced Option",0.647445126503597,2
2210,"Equity-Priority Option",0.58782435414394,4
2210,"Resilience-Priority Option",0.629393759704187,3
2210,"Low-Cost Minimum Option",0.312290659128932,5
2210,"Adaptive Portfolio Option",0.734902695366109,1
2211,"Efficiency-First Option",0.2958705047873,6
2211,"Balanced Option",0.652353037204676,2
2211,"Equity-Priority Option",0.587939314299789,4
2211,"Resilience-Priority Option",0.648507321260232,3
2211,"Low-Cost Minimum Option",0.301558060251327,5
2211,"Adaptive Portfolio Option",0.742330132882831,1
2212,"Efficiency-First Option",0.32634993026409,6
2212,"Balanced Option",0.638327194524139,2
2212,"Equity-Priority Option",0.565214135589833,4
2212,"Resilience-Priority Option",0.584209984002223,3
2212,"Low-Cost Minimum Option",0.361943927392772,5
2212,"Adaptive Portfolio Option",0.708033901591402,1
2213,"Efficiency-First Option",0.234904769507561,5
2213,"Balanced Option",0.674092329872385,3
2213,"Equity-Priority Option",0.652821707146826,4
2213,"Resilience-Priority Option",0.707805334006796,2
2213,"Low-Cost Minimum Option",0.216230021424395,6
2213,"Adaptive Portfolio Option",0.786337842807533,1
2214,"Efficiency-First Option",0.282400159767211,6
2214,"Balanced Option",0.642317053143121,3
2214,"Equity-Priority Option",0.589473641095711,4
2214,"Resilience-Priority Option",0.643722274785718,2
2214,"Low-Cost Minimum Option",0.299318864921738,5
2214,"Adaptive Portfolio Option",0.736478383479825,1
2215,"Efficiency-First Option",0.267214223455917,6
2215,"Balanced Option",0.651920092146761,2
2215,"Equity-Priority Option",0.642026836270044,3
2215,"Resilience-Priority Option",0.629529651606205,4
2215,"Low-Cost Minimum Option",0.283939867904217,5
2215,"Adaptive Portfolio Option",0.743949987718379,1
2216,"Efficiency-First Option",0.354356378478064,6
2216,"Balanced Option",0.641078083017537,2
2216,"Equity-Priority Option",0.514969109402971,4
2216,"Resilience-Priority Option",0.602311733643135,3
2216,"Low-Cost Minimum Option",0.378522817784248,5
2216,"Adaptive Portfolio Option",0.709761213410173,1
2217,"Efficiency-First Option",0.284870583020935,6
2217,"Balanced Option",0.651898969992629,2
2217,"Equity-Priority Option",0.597883808514274,4
2217,"Resilience-Priority Option",0.648352327006541,3
2217,"Low-Cost Minimum Option",0.292037949851186,5
2217,"Adaptive Portfolio Option",0.742537595385055,1
2218,"Efficiency-First Option",0.346796378176397,6
2218,"Balanced Option",0.638852200759153,2
2218,"Equity-Priority Option",0.537225206262291,4
2218,"Resilience-Priority Option",0.583089541007078,3
2218,"Low-Cost Minimum Option",0.375340246875588,5
2218,"Adaptive Portfolio Option",0.703587171356118,1
2219,"Efficiency-First Option",0.214123712556785,5
2219,"Balanced Option",0.67142227496524,4
2219,"Equity-Priority Option",0.688289666611043,3
2219,"Resilience-Priority Option",0.697835672789895,2
2219,"Low-Cost Minimum Option",0.202868227092592,6
2219,"Adaptive Portfolio Option",0.787735417798646,1
2220,"Efficiency-First Option",0.310749460808838,6
2220,"Balanced Option",0.64070449826678,2
2220,"Equity-Priority Option",0.587848733497268,4
2220,"Resilience-Priority Option",0.588428696865189,3
2220,"Low-Cost Minimum Option",0.340903026198863,5
2220,"Adaptive Portfolio Option",0.714190657394956,1
2221,"Efficiency-First Option",0.310551442152479,6
2221,"Balanced Option",0.633950072071358,2
2221,"Equity-Priority Option",0.577396648337699,4
2221,"Resilience-Priority Option",0.579066466368181,3
2221,"Low-Cost Minimum Option",0.353659497390356,5
2221,"Adaptive Portfolio Option",0.707382594439962,1
2222,"Efficiency-First Option",0.269316989144622,5
2222,"Balanced Option",0.663128485286596,3
2222,"Equity-Priority Option",0.618172830151609,4
2222,"Resilience-Priority Option",0.668226253148083,2
2222,"Low-Cost Minimum Option",0.264968128400603,6
2222,"Adaptive Portfolio Option",0.760232317378547,1
2223,"Efficiency-First Option",0.30071642109864,6
2223,"Balanced Option",0.656103553606789,2
2223,"Equity-Priority Option",0.598265091441984,4
2223,"Resilience-Priority Option",0.632930527457052,3
2223,"Low-Cost Minimum Option",0.308646569259,5
2223,"Adaptive Portfolio Option",0.74045137557983,1
2224,"Efficiency-First Option",0.31548770150455,6
2224,"Balanced Option",0.650213145549876,2
2224,"Equity-Priority Option",0.573270937078718,4
2224,"Resilience-Priority Option",0.636664100558194,3
2224,"Low-Cost Minimum Option",0.325449868298378,5
2224,"Adaptive Portfolio Option",0.733644597932906,1
2225,"Efficiency-First Option",0.277711872495827,6
2225,"Balanced Option",0.654897306566619,2
2225,"Equity-Priority Option",0.60075248836385,4
2225,"Resilience-Priority Option",0.647029203892117,3
2225,"Low-Cost Minimum Option",0.287730880876004,5
2225,"Adaptive Portfolio Option",0.747670455996829,1
2226,"Efficiency-First Option",0.389818210250561,6
2226,"Balanced Option",0.618435233198611,2
2226,"Equity-Priority Option",0.487602949689615,4
2226,"Resilience-Priority Option",0.52526791950385,3
2226,"Low-Cost Minimum Option",0.448774504820932,5
2226,"Adaptive Portfolio Option",0.665142510121826,1
2227,"Efficiency-First Option",0.36013638428583,6
2227,"Balanced Option",0.644675201667473,2
2227,"Equity-Priority Option",0.521666317674969,4
2227,"Resilience-Priority Option",0.569424951473084,3
2227,"Low-Cost Minimum Option",0.391833629804648,5
2227,"Adaptive Portfolio Option",0.699225768708926,1
2228,"Efficiency-First Option",0.258734363399406,5
2228,"Balanced Option",0.665587194774076,3
2228,"Equity-Priority Option",0.618657070786514,4
2228,"Resilience-Priority Option",0.678418344808535,2
2228,"Low-Cost Minimum Option",0.253152473991036,6
2228,"Adaptive Portfolio Option",0.765184255430968,1
2229,"Efficiency-First Option",0.260188091715186,6
2229,"Balanced Option",0.639241676732687,3
2229,"Equity-Priority Option",0.579286281125875,4
2229,"Resilience-Priority Option",0.679105159218508,2
2229,"Low-Cost Minimum Option",0.274644957847587,5
2229,"Adaptive Portfolio Option",0.746372131029203,1
2230,"Efficiency-First Option",0.308731530100572,6
2230,"Balanced Option",0.654438035392783,2
2230,"Equity-Priority Option",0.571433090630015,4
2230,"Resilience-Priority Option",0.648910568492715,3
2230,"Low-Cost Minimum Option",0.313634608631452,5
2230,"Adaptive Portfolio Option",0.741105745849387,1
2231,"Efficiency-First Option",0.284939450714023,5
2231,"Balanced Option",0.664838771195721,3
2231,"Equity-Priority Option",0.58904283894889,4
2231,"Resilience-Priority Option",0.680408256641851,2
2231,"Low-Cost Minimum Option",0.277206843245962,6
