"group_id","domain","member_id","expertise","status","independent_estimate","influenced_estimate","influence_weight","true_value"
223,"Healthcare",5,0.812035744544119,0.645107048144564,0.720960180575803,0.733492247602278,0.174178612959977,0.756731965567451
223,"Healthcare",6,0.401998846582137,0.483296767133288,0.648110796719051,0.685778212537245,0.0977425806207764,0.756731965567451
223,"Healthcare",7,0.84002663254505,0.146048364625312,0.723151860577569,0.734927728465935,0.143565261997384,0.756731965567451
224,"Public Policy",1,0.67872248638887,0.9,0.318500050593694,0.321294026278364,0.166311430584859,0.348945210548118
224,"Public Policy",2,0.824494947097264,0.267952171294019,0.3484405160743,0.337897889092115,0.173325953148604,0.348945210548118
224,"Public Policy",3,0.756827868067194,0.580326043372043,0.301138608899376,0.311666019782336,0.170729927999939,0.348945210548118
224,"Public Policy",4,0.5995332451188,0.786562298773788,0.353309466457024,0.340598026945818,0.146613987615642,0.348945210548118
224,"Public Policy",5,0.356493295694236,0.489894972357433,0.351003617679641,0.339319289419385,0.087951107677318,0.348945210548118
224,"Public Policy",6,0.369014413980767,0.822112565347925,0.200541773183767,0.255878775565934,0.101996096872961,0.348945210548118
224,"Public Policy",7,0.730317064339761,0.224225182260852,0.400473344849027,0.366753350652875,0.153071496100676,0.348945210548118
225,"Public Policy",1,0.523849302716553,0.9,0.68224357980043,0.694008085977927,0.165125539933563,0.714765467646066
225,"Public Policy",2,0.716993338405155,0.692519001662731,0.679265875888094,0.691495450431165,0.185188733413309,0.714765467646066
225,"Public Policy",3,0.467933853564318,0.43509744143812,0.99,0.95369801617356,0.119584010969289,0.714765467646066
225,"Public Policy",4,0.390168828389142,0.83911384542007,0.795469252172987,0.789549770975808,0.135762060128799,0.714765467646066
225,"Public Policy",5,0.698087706544902,0.476532833802048,0.789658877571335,0.784646881301777,0.165340444469003,0.714765467646066
225,"Public Policy",6,0.670216057752259,0.188205419608857,0.680647556328606,0.692661335116581,0.138356532035431,0.714765467646066
225,"Public Policy",7,0.362947363883723,0.309583694289904,0.685694035341573,0.696919637126207,0.0906426790506064,0.714765467646066
226,"Public Policy",1,0.511659998295363,0.9,0.70306279980664,0.684287667659832,0.136638255985726,0.620403659215663
226,"Public Policy",2,0.747743782086764,0.835490404185839,0.668730413911286,0.656353283404911,0.177533144299123,0.620403659215663
226,"Public Policy",3,0.432071692566387,0.661017753684428,0.490782335127891,0.511566666322381,0.110814059630445,0.620403659215663
226,"Public Policy",4,0.815113085450139,0.101143556751776,0.536387888777461,0.54867341048192,0.156148475832561,0.620403659215663
226,"Public Policy",5,0.469136074266862,0.622132982569747,0.440734044739367,0.470845110317615,0.115906728235887,0.620403659215663
226,"Public Policy",6,0.688533613865729,0.932993619691115,0.586761072093611,0.589659314088676,0.17103133802911,0.620403659215663
226,"Public Policy",7,0.58840061398223,0.489088943973184,0.789734964509966,0.754808066690887,0.131927997987148,0.620403659215663
227,"Financial Risk",1,0.726763636304531,0.9,0.539329920966082,0.53371436322681,0.180155084833833,0.47581754893763
227,"Financial Risk",2,0.824241300032008,0.717318107921164,0.422397108566775,0.436279878104754,0.172988172257006,0.47581754893763
227,"Financial Risk",3,0.367883606499527,0.851828451815527,0.687534042116472,0.657205724983715,0.132112929729456,0.47581754893763
227,"Financial Risk",4,0.86731858876301,0.126518152619246,0.473540173020916,0.478894932428744,0.117148251292386,0.47581754893763
227,"Financial Risk",5,0.769272246723995,0.373647203156725,0.501316700458975,0.502039775983554,0.130902108179808,0.47581754893763
227,"Financial Risk",6,0.51590430191718,0.230112270091195,0.466529258818094,0.473053075027296,0.0856742352461763,0.47581754893763
227,"Financial Risk",7,0.823080333229154,0.796437883749604,0.448924035524557,0.458383489716999,0.181019218461334,0.47581754893763
228,"Healthcare",1,0.757733200164512,0.9,0.257144653509863,0.288065209672882,0.162725232983067,0.261794374207966
228,"Healthcare",2,0.566469202272128,0.699277771823108,0.488455923212269,0.372591737056435,0.12223847317231,0.261794374207966
228,"Healthcare",3,0.888632277539,0.155712479667272,0.271868718561935,0.293445726106095,0.170845866447074,0.261794374207966
228,"Healthcare",4,0.707767146511469,0.131580593064427,0.275965686454143,0.294942853631164,0.136241236255162,0.261794374207966
228,"Healthcare",5,0.392537246807478,0.949381856888067,0.235223632145497,0.280054757717755,0.0950325813532269,0.261794374207966
228,"Healthcare",6,0.921722882811446,0.377369654213544,0.254893303160118,0.287242513799773,0.182003565865619,0.261794374207966
228,"Healthcare",7,0.620876104361378,0.628444048680831,0.357544553241374,0.324753672301096,0.130913043923541,0.261794374207966
229,"AI Governance",1,0.461150229221676,0.9,0.01,0.0294300718592354,0.176582151988003,0.202254007558804
229,"AI Governance",2,0.856551363924518,0.194719129637815,0.219937910317353,0.212547389749184,0.121519590797814,0.202254007558804
229,"AI Governance",3,0.77323262518039,0.519179252057802,0.218985957679363,0.211717053705715,0.157703979506927,0.202254007558804
229,"AI Governance",4,0.485879175225273,0.733118825592101,0.184946124304416,0.18202597514054,0.155975865383877,0.202254007558804
229,"AI Governance",5,0.532535840536002,0.405533119931351,0.01,0.0294300718592354,0.115318348565428,0.202254007558804
229,"AI Governance",6,0.837835309072398,0.524009839235805,0.212679237108933,0.206216047461569,0.165491487492171,0.202254007558804
229,"AI Governance",7,0.39039132273756,0.460895008046646,0.278071578701964,0.26325419833655,0.10740857626578,0.202254007558804
230,"Infrastructure",1,0.516495497175492,0.9,0.453843543476973,0.472563401989604,0.182243092560553,0.545236884825863
230,"Infrastructure",2,0.496468292956706,0.243549375457223,0.517814647530013,0.521331832360791,0.0895183716995605,0.545236884825863
230,"Infrastructure",3,0.848288518562913,0.801909972692374,0.541354779516591,0.539277673763874,0.206119449094577,0.545236884825863
230,"Infrastructure",4,0.84889757395722,0.450748492463026,0.580201313535238,0.56889236492005,0.15779339945365,0.545236884825863
230,"Infrastructure",5,0.766731775703374,0.513780629797839,0.558586020840103,0.55241392653197,0.157219632506345,0.545236884825863
230,"Infrastructure",6,0.344854133634362,0.23681926446734,0.629090773510178,0.606163289972335,0.0715033247862975,0.545236884825863
230,"Infrastructure",7,0.376321190141607,0.676203370653093,0.447410821783607,0.467659410654078,0.135602729899017,0.545236884825863
231,"Infrastructure",1,0.761922271270305,0.9,0.578143795244055,0.540158909226695,0.209388412546271,0.540799625357613
231,"Infrastructure",2,0.385472757229581,0.594030890287831,0.587927752780573,0.543985056151261,0.122671911973212,0.540799625357613
231,"Infrastructure",3,0.422685012710281,0.428521980566438,0.528916450936926,0.520907900488943,0.107621234322192,0.540799625357613
231,"Infrastructure",4,0.448222361004446,0.465864887239877,0.438177429215493,0.485423197330553,0.115505464259409,0.540799625357613
231,"Infrastructure",5,0.826478280639276,0.541325964278076,0.551397181747948,0.529699289733383,0.174644315824167,0.540799625357613
231,"Infrastructure",6,0.829613215010613,0.257960155617911,0.529970133351255,0.521319957032934,0.14086377497838,0.540799625357613
231,"Infrastructure",7,0.644041303708218,0.365579971822444,0.395820537148638,0.468858970461119,0.129304886096367,0.540799625357613
232,"AI Governance",1,0.497301545972005,0.9,0.495904263140444,0.461544821822768,0.166847379753292,0.338570610492025
232,"AI Governance",2,0.339753191720229,0.942112699698191,0.462979955593044,0.437156160291945,0.157111782103602,0.338570610492025
232,"AI Governance",3,0.32976260293508,0.389484670001548,0.176840711846809,0.225198683088648,0.0833184716154517,0.338570610492025
232,"AI Governance",4,0.354597935895435,0.936132604733575,0.40816325883669,0.396550724277726,0.157763954494408,0.338570610492025
232,"AI Governance",5,0.836025907774456,0.740207651583478,0.298602059475297,0.315393330024586,0.17865285847306,0.338570610492025
232,"AI Governance",6,0.823383017757442,0.291975083900616,0.365249597691701,0.364762454920602,0.118359217091376,0.338570610492025
232,"AI Governance",7,0.907737555052154,0.378508444596082,0.335854042394465,0.342987714552175,0.13794633646881,0.338570610492025
233,"Public Policy",1,0.650912944658194,0.9,0.744675660108033,0.7033423958491,0.186154404648825,0.66600585199194
233,"Public Policy",2,0.34241202493431,0.9169249471277,0.75532037754767,0.706990360455913,0.143139262464555,0.66600585199194
233,"Public Policy",3,0.612511927541345,0.784900779742748,0.56617854771807,0.64217110106279,0.168850878281241,0.66600585199194
233,"Public Policy",4,0.619396257086191,0.171092820551712,0.876944707237499,0.74867124607377,0.107271476027206,0.66600585199194
233,"Public Policy",5,0.575755639106501,0.613999322883319,0.606917199793185,0.656132313442738,0.146096834313106,0.66600585199194
233,"Public Policy",6,0.325783188035712,0.732109130907338,0.514187974850236,0.624353834349482,0.121885650620416,0.66600585199194
233,"Public Policy",7,0.558549694670364,0.44725083556259,0.708320041086111,0.690883257107011,0.126601493644651,0.66600585199194
234,"Infrastructure",1,0.796653086983133,0.9,0.843879873040872,0.844741476359016,0.203059840117753,0.824873324530199
234,"Infrastructure",2,0.447432904795278,0.653138676378876,0.827956692302257,0.830053875099554,0.129307440240155,0.824873324530199
234,"Infrastructure",3,0.66414499169914,0.8111715494073,0.882431063478095,0.880301238099733,0.175575504163893,0.824873324530199
234,"Infrastructure",4,0.528488293767441,0.939439008000772,0.8999069413463,0.896421052978477,0.170092925420133,0.824873324530199
234,"Infrastructure",5,0.34971628052881,0.247523197869305,0.91051928754539,0.906209920665045,0.0738893325251575,0.824873324530199
234,"Infrastructure",6,0.552190545212943,0.284674547519535,0.752811624788281,0.760739784756783,0.105697647966044,0.824873324530199
234,"Infrastructure",7,0.648886153509375,0.510342741908971,0.867379310652399,0.866417445194985,0.142377309566864,0.824873324530199
235,"Public Policy",1,0.780999185226392,0.9,0.535494082088189,0.540196079994506,0.194395095396591,0.536873289756477
235,"Public Policy",2,0.722476967214607,0.330214463802986,0.593650601486108,0.581610706635391,0.145023496513741,0.536873289756477
235,"Public Policy",3,0.409945224435069,0.908051103190519,0.558357133080877,0.556477396870694,0.132221191450039,0.536873289756477
235,"Public Policy",4,0.31279732468538,0.870426609460264,0.56044057284295,0.557961063375642,0.113190201008851,0.536873289756477
235,"Public Policy",5,0.691580961016007,0.306324826076161,0.525671828356813,0.533201421867294,0.138144911114422,0.536873289756477
235,"Public Policy",6,0.587440092058387,0.316831517009996,0.544858193073861,0.546864483886457,0.121266435671102,0.536873289756477
235,"Public Policy",7,0.605739397183061,0.77000987456413,0.544319880605307,0.546481138904122,0.155758668845253,0.536873289756477
236,"Organizational Strategy",1,0.880725426622666,0.9,0.273587591664158,0.290354849605665,0.198115928765244,0.313443214492872
236,"Organizational Strategy",2,0.716799049428664,0.271474388928618,0.367507094885537,0.359224399626098,0.14750917186037,0.313443214492872
236,"Organizational Strategy",3,0.586998354748357,0.514035391877405,0.272642229765846,0.289661632049033,0.129487112543299,0.313443214492872
236,"Organizational Strategy",4,0.746536067593843,0.492994232510682,0.281246816314105,0.295971226790964,0.159891640859073,0.313443214492872
236,"Organizational Strategy",5,0.821533490647562,0.530116175301373,0.352119462317182,0.347940914359311,0.175584950019913,0.313443214492872
236,"Organizational Strategy",6,0.33508568884572,0.187018152535893,0.531146632078072,0.479218446713823,0.0707473726185156,0.313443214492872
236,"Organizational Strategy",7,0.577039562631398,0.215708934760187,0.276920334504832,0.292798692384837,0.118663823333585,0.313443214492872
237,"Public Policy",1,0.627606133336667,0.9,0.576528392582139,0.570850550029149,0.161959954666904,0.56565108767245
237,"Public Policy",2,0.623014601576142,0.618508283840492,0.473903510393958,0.482656530397141,0.13429397634227,0.56565108767245
237,"Public Policy",3,0.621859538543504,0.66550570592517,0.492422557842842,0.498571474214353,0.138682591399245,0.56565108767245
237,"Public Policy",4,0.882339360180777,0.925567692809273,0.503820497574115,0.508366663246396,0.194971584837797,0.56565108767245
237,"Public Policy",5,0.440080419741571,0.844487623940222,0.480649212247818,0.488453667982547,0.134123663146169,0.56565108767245
237,"Public Policy",6,0.924891828559339,0.171691493270919,0.556928889544961,0.554007081673504,0.127455800040367,0.56565108767245
237,"Public Policy",7,0.560296633595135,0.428944981389213,0.668800388919068,0.650147481561811,0.108512429567247,0.56565108767245
238,"AI Governance",1,0.787799555389211,0.9,0.662524975434395,0.66598468196898,0.193842538340859,0.693517810292542
238,"AI Governance",2,0.484919947409071,0.571808511263225,0.590013397721576,0.6160738129571,0.120019093889085,0.693517810292542
238,"AI Governance",3,0.602969463064801,0.820585424324963,0.781446440455463,0.747840212500599,0.153550825209892,0.693517810292542
238,"AI Governance",4,0.619405986124184,0.893489630834665,0.716466509044309,0.703113495094066,0.159726174221965,0.693517810292542
238,"AI Governance",5,0.520162474655081,0.431877775245812,0.564002428447646,0.598170050258061,0.121596270667485,0.693517810292542
238,"AI Governance",6,0.561790415795986,0.205277633166406,0.53841953231098,0.58056093708887,0.12104510458789,0.693517810292542
238,"AI Governance",7,0.527940997621045,0.611186363908928,0.862501827301603,0.803631920848297,0.130219993082825,0.693517810292542
239,"Organizational Strategy",1,0.623415496491361,0.9,0.722705092755392,0.691753278002281,0.14524114963231,0.63353136938531
239,"Organizational Strategy",2,0.912965624162462,0.836130143795162,0.647493555764177,0.64478186358034,0.187830514083336,0.63353136938531
239,"Organizational Strategy",3,0.353079482412431,0.563349950604606,0.700708808543742,0.678016069286963,0.0850266094149405,0.63353136938531
239,"Organizational Strategy",4,0.947805669554509,0.419520320394076,0.64373912951655,0.642437134058132,0.171851239672286,0.63353136938531
239,"Organizational Strategy",5,0.763278959400486,0.343746920500416,0.5744968651748,0.599193674025001,0.138698414743629,0.63353136938531
239,"Organizational Strategy",6,0.67621388300322,0.159259396966081,0.555345850736019,0.587233404739325,0.115379992810921,0.63353136938531
239,"Organizational Strategy",7,0.886225186474621,0.300926890154369,0.637411495699363,0.638485374497999,0.155972079642578,0.63353136938531
240,"Financial Risk",1,0.863286908087321,0.9,0.318636293994603,0.320508823262115,0.186200967881652,0.346167400095146
